* Measurement data measured by REW V5.31.3
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -11.0 dBFS with no timing reference
* Dated: May 23, 2025 9:02:20 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Bluelover (5ohm, Sancai) L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
950.000000, 80.626, 78.9309
962.000000, 80.687, 80.0144
975.000000, 80.756, 81.1654
988.000000, 80.830, 82.2790
1000.000000, 80.901, 83.2744
1015.000000, 80.994, 84.4867
1030.000000, 81.089, 85.6455
1044.000000, 81.180, 86.6811
1060.000000, 81.286, 87.7999
1075.000000, 81.385, 88.7974
1090.000000, 81.485, 89.7533
1106.000000, 81.591, 90.7245
1120.000000, 81.682, 91.5305
1138.000000, 81.797, 92.5146
1150.000000, 81.872, 93.1350
1172.000000, 82.005, 94.2103
1180.000000, 82.051, 94.5861
1206.000000, 82.194, 95.7587
1220.000000, 82.268, 96.3645
1241.000000, 82.372, 97.2420
1250.000000, 82.414, 97.6088
1265.000000, 82.481, 98.2088
1280.000000, 82.544, 98.7987
1315.000000, 82.682, 100.1641
1320.000000, 82.701, 100.3578
1340.000000, 82.772, 101.1282
1360.000000, 82.840, 101.9007
1380.000000, 82.905, 102.6813
1400.000000, 82.966, 103.4662
1430.000000, 83.055, 104.6511
1450.000000, 83.112, 105.4463
1475.000000, 83.182, 106.4527
1500.000000, 83.251, 107.4697
1525.000000, 83.321, 108.4941
1550.000000, 83.392, 109.5257
1575.000000, 83.464, 110.5635
1600.000000, 83.537, 111.6033
1625.000000, 83.612, 112.6422
1650.000000, 83.690, 113.6796
1675.000000, 83.771, 114.7162
1700.000000, 83.856, 115.7414
1725.000000, 83.943, 116.7576
1750.000000, 84.033, 117.7632
1775.000000, 84.127, 118.7530
1800.000000, 84.225, 119.7195
1825.000000, 84.327, 120.6670
1850.000000, 84.431, 121.5929
1875.000000, 84.540, 122.4873
1900.000000, 84.652, 123.3487
1925.000000, 84.767, 124.1804
1950.000000, 84.886, 124.9792
1975.000000, 85.007, 125.7382
2000.000000, 85.132, 126.4550
2030.000000, 85.284, 127.2589
2060.000000, 85.440, 127.9996
2090.000000, 85.598, 128.6703
2120.000000, 85.758, 129.2646
2140.000000, 85.866, 129.6171
2180.000000, 86.083, 130.2086
2200.000000, 86.191, 130.4458
2240.000000, 86.406, 130.7966
2270.000000, 86.565, 130.9411
2300.000000, 86.719, 130.9815
2330.000000, 86.867, 130.9198
2360.000000, 87.008, 130.7519
2400.000000, 87.179, 130.3616
2430.000000, 87.292, 129.9466
2470.000000, 87.418, 129.2423
2500.000000, 87.491, 128.6161
2540.000000, 87.553, 127.6757
2580.000000, 87.571, 126.6631
2620.000000, 87.539, 125.6487
2650.000000, 87.483, 124.9340
2690.000000, 87.368, 124.1141
2720.000000, 87.255, 123.6463
2760.000000, 87.081, 123.2739
2800.000000, 86.894, 123.2094
2850.000000, 86.669, 123.5159
2900.000000, 86.476, 124.1078
2950.000000, 86.318, 124.7985
3000.000000, 86.184, 125.4497
3040.000000, 86.083, 125.9133
3070.000000, 86.006, 126.2331
3110.000000, 85.898, 126.6457
3150.000000, 85.780, 127.0858
3200.000000, 85.625, 127.7364
3250.000000, 85.468, 128.5299
3300.000000, 85.322, 129.4584
3350.000000, 85.195, 130.4521
3400.000000, 85.085, 131.4015
3450.000000, 84.980, 132.2415
3500.000000, 84.864, 132.9959
3550.000000, 84.730, 133.7438
3600.000000, 84.578, 134.5660
3650.000000, 84.416, 135.5191
3700.000000, 84.252, 136.6121
3750.000000, 84.092, 137.8380
3820.000000, 83.882, 139.7466
3870.000000, 83.746, 141.2102
3950.000000, 83.556, 143.6683
4000.000000, 83.454, 145.2633
4060.000000, 83.350, 147.2048
4120.000000, 83.262, 149.1605
4180.000000, 83.191, 151.1218
4250.000000, 83.128, 153.3949
4310.000000, 83.087, 155.3200
4370.000000, 83.056, 157.2325
4440.000000, 83.033, 159.4532
4500.000000, 83.022, 161.3613
4550.000000, 83.020, 162.9760
4620.000000, 83.032, 165.3019
4680.000000, 83.064, 167.3697
4750.000000, 83.141, 169.8494
4820.000000, 83.273, 172.3055
4870.000000, 83.406, 173.9572
4940.000000, 83.637, 175.9928
5000.000000, 83.865, 177.4004
5080.000000, 84.185, 178.7530
5150.000000, 84.459, 179.4693
5220.000000, 84.713, 179.8241
5300.000000, 84.971, 179.8802
5380.000000, 85.191, 179.6617
5450.000000, 85.355, 179.3184
5520.000000, 85.500, 178.8738
5600.000000, 85.656, 178.2390
5700.000000, 85.861, 177.0834
5800.000000, 86.067, 175.0000
5900.000000, 86.150, 171.4746
6000.000000, 85.911, 167.0077
6080.000000, 85.427, 163.8910
6150.000000, 84.846, 162.1980
6220.000000, 84.200, 161.6794
6300.000000, 83.474, 162.3947
6400.000000, 82.680, 164.7331
6500.000000, 82.051, 168.0136
6600.000000, 81.581, 171.7360
6700.000000, 81.241, 175.5410
6800.000000, 80.992, 179.3821
6900.000000, 80.830, -176.7010
7000.000000, 80.759, -172.7932
7100.000000, 80.778, -168.9803
7200.000000, 80.887, -165.3616
7300.000000, 81.069, -162.0382
7400.000000, 81.314, -158.8580
7500.000000, 81.667, -155.8236
7620.000000, 82.250, -152.8156
7750.000000, 83.080, -150.6889
7880.000000, 84.129, -150.3938
8000.000000, 85.252, -152.7477
8120.000000, 86.358, -158.6786
8250.000000, 87.167, -169.5194
8380.000000, 87.135, 176.8739
8500.000000, 86.252, 165.2832
8620.000000, 84.859, 157.0128
8750.000000, 83.178, 151.4706
8850.000000, 81.849, 148.9745
9000.000000, 79.777, 147.7789
9120.000000, 78.054, 149.7614
9250.000000, 76.329, 155.8510
9380.000000, 75.139, 164.9981
9500.000000, 74.619, 172.9411
9620.000000, 74.384, 178.9744
9750.000000, 74.214, -175.9663
9880.000000, 74.049, -171.5478
10000.000000, 73.926, -167.6001
10150.000000, 73.851, -162.9669
10300.000000, 73.841, -158.9023
10440.000000, 73.842, -155.4649
10600.000000, 73.866, -151.4417
10750.000000, 73.988, -147.4145
10900.000000, 74.265, -143.5049
11060.000000, 74.738, -140.0601
11200.000000, 75.261, -137.9745
11380.000000, 76.079, -136.5377
11500.000000, 76.748, -136.8002
11720.000000, 77.996, -141.8106
11800.000000, 78.350, -145.1760
12060.000000, 78.668, -160.1675
12200.000000, 78.160, -169.1717
12410.000000, 76.398, 179.0997
12500.000000, 75.223, 176.3009
12650.000000, 72.947, 179.0579
12800.000000, 71.369, -170.9730
13150.000000, 70.490, -156.0091
13200.000000, 70.435, -154.4911
13400.000000, 70.295, -148.5665
13600.000000, 70.311, -142.9751
13800.000000, 70.479, -137.8477
14000.000000, 70.784, -133.2158
14300.000000, 71.506, -127.1074
14500.000000, 72.206, -123.7411
14750.000000, 73.353, -120.8734
15000.000000, 74.799, -120.1402
15250.000000, 76.558, -122.4707
15500.000000, 78.500, -129.9427
15750.000000, 80.006, -144.1971
16000.000000, 80.335, -162.5027
16250.000000, 79.359, -178.9366
16500.000000, 77.604, 170.4681
16750.000000, 75.634, 166.1405
17000.000000, 73.763, 168.9576
17250.000000, 73.295, -176.5276
17500.000000, 75.300, -169.0001
17750.000000, 76.315, -179.0764
18000.000000, 76.035, 172.4745
18250.000000, 76.038, 165.6308
18500.000000, 75.782, 154.3282
18750.000000, 74.620, 141.9596
19000.000000, 72.703, 131.5185
19250.000000, 70.310, 123.9598
19500.000000, 67.718, 118.7365
19750.000000, 65.214, 114.7356
