* Measurement data measured by REW V5.31.3
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -11.0 dBFS with no timing reference
* Dated: Apr 16, 2025 10:57:15 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Project Meta (Azla Foamax) L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
8000.000000, 72.854, 164.6740
8120.000000, 72.702, 164.5268
8250.000000, 72.630, 164.6499
8380.000000, 72.654, 164.9145
8500.000000, 72.749, 165.0799
8620.000000, 72.895, 164.9854
8750.000000, 73.101, 164.5090
8850.000000, 73.276, 163.8208
9000.000000, 73.512, 162.2465
9120.000000, 73.652, 160.5661
9250.000000, 73.726, 158.4355
9380.000000, 73.697, 156.1695
9500.000000, 73.570, 154.1627
9620.000000, 73.356, 152.4458
9750.000000, 73.052, 151.1021
9880.000000, 72.693, 150.4509
10000.000000, 72.336, 150.4194
10150.000000, 71.899, 151.0350
10300.000000, 71.491, 152.3054
10440.000000, 71.138, 154.0082
10600.000000, 70.774, 156.4346
10750.000000, 70.471, 159.1319
10900.000000, 70.204, 162.3213
11060.000000, 69.993, 166.3155
11200.000000, 69.937, 170.0441
11380.000000, 70.009, 174.4540
11500.000000, 70.103, 177.1036
11720.000000, 70.347, -178.6420
11800.000000, 70.447, -177.3105
12060.000000, 70.798, -173.6013
12200.000000, 71.010, -172.0177
12410.000000, 71.328, -170.4597
12500.000000, 71.449, -170.1425
12650.000000, 71.597, -170.0397
12800.000000, 71.658, -170.2703
13150.000000, 71.450, -170.4463
13200.000000, 71.390, -170.3252
13400.000000, 71.116, -169.4008
13600.000000, 70.847, -167.7484
13800.000000, 70.646, -165.5081
14000.000000, 70.543, -163.0111
14300.000000, 70.577, -159.4510
14500.000000, 70.725, -157.7175
14750.000000, 71.006, -156.7488
15000.000000, 71.305, -157.4508
15250.000000, 71.519, -159.9795
15500.000000, 71.509, -163.8361
15750.000000, 71.198, -168.1122
16000.000000, 70.599, -171.8090
16250.000000, 69.798, -174.1932
16500.000000, 68.934, -175.1637
16750.000000, 68.091, -174.8503
17000.000000, 67.290, -173.6526
17250.000000, 66.558, -171.9447
17500.000000, 65.903, -169.9940
17750.000000, 65.319, -168.3147
18000.000000, 64.775, -167.6837
18250.000000, 64.203, -168.6258
18500.000000, 63.461, -171.4843
18750.000000, 62.356, -176.2885
19000.000000, 60.752, 178.0092
19250.000000, 58.658, 172.7176
19500.000000, 56.238, 167.6641
19750.000000, 53.693, 162.0391
