* Measurement data measured by REW V5.31.3
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Oct 30, 2024 6:37:50 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Wyvern Qing (Stock M) L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1106.000000, 72.624, -74.5250
1120.000000, 72.795, -73.8219
1138.000000, 72.997, -73.0140
1150.000000, 73.120, -72.5302
1172.000000, 73.321, -71.6992
1180.000000, 73.388, -71.4105
1206.000000, 73.585, -70.5255
1220.000000, 73.670, -70.0404
1241.000000, 73.769, -69.1605
1250.000000, 73.813, -68.6663
1265.000000, 73.902, -67.7190
1280.000000, 74.014, -66.7692
1315.000000, 74.317, -64.9777
1320.000000, 74.360, -64.7670
1340.000000, 74.526, -63.9994
1360.000000, 74.677, -63.2761
1380.000000, 74.815, -62.5506
1400.000000, 74.948, -61.8317
1430.000000, 75.142, -60.8185
1450.000000, 75.270, -60.0791
1475.000000, 75.427, -59.1809
1500.000000, 75.583, -58.2985
1525.000000, 75.738, -57.4074
1550.000000, 75.892, -56.5331
1575.000000, 76.049, -55.6476
1600.000000, 76.208, -54.7821
1625.000000, 76.366, -53.9887
1650.000000, 76.525, -53.2385
1675.000000, 76.688, -52.4736
1700.000000, 76.855, -51.7249
1725.000000, 77.021, -51.0163
1750.000000, 77.189, -50.3759
1775.000000, 77.355, -49.7683
1800.000000, 77.521, -49.1723
1825.000000, 77.689, -48.6253
1850.000000, 77.855, -48.1432
1875.000000, 78.023, -47.7137
1900.000000, 78.193, -47.3073
1925.000000, 78.361, -46.9412
1950.000000, 78.530, -46.6328
1975.000000, 78.699, -46.3742
2000.000000, 78.865, -46.1662
2030.000000, 79.057, -45.9846
2060.000000, 79.246, -45.8671
2090.000000, 79.430, -45.8345
2120.000000, 79.610, -45.8779
2140.000000, 79.726, -45.9441
2180.000000, 79.949, -46.1819
2200.000000, 80.056, -46.3464
2240.000000, 80.261, -46.7532
2270.000000, 80.402, -47.1106
2300.000000, 80.533, -47.5301
2330.000000, 80.652, -48.0084
2360.000000, 80.758, -48.5170
2400.000000, 80.883, -49.2409
2430.000000, 80.961, -49.8116
2470.000000, 81.043, -50.5912
2500.000000, 81.091, -51.1900
2540.000000, 81.138, -51.9966
2580.000000, 81.167, -52.7860
2620.000000, 81.174, -53.5308
2650.000000, 81.168, -54.0606
2690.000000, 81.147, -54.7308
2720.000000, 81.122, -55.1901
2760.000000, 81.075, -55.7471
2800.000000, 81.015, -56.2279
2850.000000, 80.932, -56.7119
2900.000000, 80.841, -57.0810
2950.000000, 80.739, -57.3337
3000.000000, 80.634, -57.4815
3040.000000, 80.553, -57.5210
3070.000000, 80.493, -57.5131
3110.000000, 80.414, -57.4623
3150.000000, 80.334, -57.3667
3200.000000, 80.238, -57.1812
3250.000000, 80.150, -56.9552
3300.000000, 80.068, -56.6864
3350.000000, 79.994, -56.3902
3400.000000, 79.926, -56.0867
3450.000000, 79.865, -55.7834
3500.000000, 79.814, -55.4696
3550.000000, 79.769, -55.1784
3600.000000, 79.728, -54.9266
3650.000000, 79.692, -54.7227
3700.000000, 79.662, -54.5799
3750.000000, 79.636, -54.5007
3820.000000, 79.599, -54.4890
3870.000000, 79.571, -54.5814
3950.000000, 79.521, -54.8918
4000.000000, 79.481, -55.2073
4060.000000, 79.417, -55.6573
4120.000000, 79.335, -56.2195
4180.000000, 79.234, -56.8657
4250.000000, 79.087, -57.7289
4310.000000, 78.934, -58.5157
4370.000000, 78.754, -59.2905
4440.000000, 78.505, -60.1836
4500.000000, 78.260, -60.8886
4550.000000, 78.033, -61.4179
4620.000000, 77.688, -62.0270
4680.000000, 77.370, -62.4167
4750.000000, 76.979, -62.6681
4820.000000, 76.563, -62.6946
4870.000000, 76.255, -62.5648
4940.000000, 75.814, -62.1782
5000.000000, 75.431, -61.6825
5080.000000, 74.915, -60.7149
5150.000000, 74.459, -59.6067
5220.000000, 74.002, -58.1995
5300.000000, 73.500, -56.0568
5380.000000, 73.095, -53.4762
5450.000000, 72.828, -51.6072
5520.000000, 72.532, -50.1934
5600.000000, 72.127, -48.3710
5700.000000, 71.618, -45.5502
5800.000000, 71.146, -42.3361
