* Measurement data measured by REW V5.31.3
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Sep 2, 2024 1:57:47 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Zero Red 10ohm (Stock Narro)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1265.000000, 76.011, -122.2247
1280.000000, 76.091, -121.9819
1315.000000, 76.272, -121.3876
1320.000000, 76.299, -121.3055
1340.000000, 76.409, -121.0594
1360.000000, 76.531, -120.9148
1380.000000, 76.654, -120.7434
1400.000000, 76.776, -120.5516
1430.000000, 76.959, -120.4065
1450.000000, 77.085, -120.3524
1475.000000, 77.232, -120.3558
1500.000000, 77.375, -120.5167
1525.000000, 77.502, -120.7424
1550.000000, 77.619, -121.0229
1575.000000, 77.734, -121.2726
1600.000000, 77.850, -121.5217
1625.000000, 77.949, -121.7921
1650.000000, 78.031, -122.0551
1675.000000, 78.115, -122.2950
1700.000000, 78.197, -122.5490
1725.000000, 78.273, -122.7999
1750.000000, 78.343, -123.0275
1775.000000, 78.413, -123.2432
1800.000000, 78.487, -123.4753
1825.000000, 78.563, -123.7201
1850.000000, 78.638, -123.9178
1875.000000, 78.715, -124.1188
1900.000000, 78.786, -124.3277
1925.000000, 78.862, -124.5814
1950.000000, 78.944, -124.8403
1975.000000, 79.024, -125.0855
2000.000000, 79.103, -125.3237
2030.000000, 79.201, -125.6968
2060.000000, 79.297, -126.1079
2090.000000, 79.389, -126.4764
2120.000000, 79.487, -126.9070
2140.000000, 79.551, -127.2431
2180.000000, 79.668, -127.8950
2200.000000, 79.727, -128.2320
2240.000000, 79.852, -128.9026
2270.000000, 79.947, -129.4270
2300.000000, 80.040, -129.9719
2330.000000, 80.128, -130.5788
2360.000000, 80.217, -131.2193
2400.000000, 80.339, -132.0914
2430.000000, 80.428, -132.7976
2470.000000, 80.538, -133.7972
2500.000000, 80.621, -134.5580
2540.000000, 80.725, -135.6163
2580.000000, 80.821, -136.7332
2620.000000, 80.915, -137.9172
2650.000000, 80.988, -138.8410
2690.000000, 81.073, -140.0712
2720.000000, 81.129, -141.0522
2760.000000, 81.206, -142.3783
2800.000000, 81.276, -143.7121
2850.000000, 81.345, -145.4719
2900.000000, 81.409, -147.2606
2950.000000, 81.465, -149.0650
3000.000000, 81.498, -150.9035
3040.000000, 81.512, -152.3633
3070.000000, 81.520, -153.4941
3110.000000, 81.526, -155.0190
3150.000000, 81.528, -156.5394
3200.000000, 81.518, -158.4203
3250.000000, 81.490, -160.2877
3300.000000, 81.454, -162.1418
3350.000000, 81.414, -163.9716
3400.000000, 81.366, -165.7628
3450.000000, 81.309, -167.5228
3500.000000, 81.242, -169.3025
3550.000000, 81.171, -171.0585
3600.000000, 81.099, -172.7839
3650.000000, 81.021, -174.5076
3700.000000, 80.928, -176.2045
3750.000000, 80.834, -177.8557
3820.000000, 80.706, 179.8703
3870.000000, 80.605, 178.2549
3950.000000, 80.424, 175.7567
4000.000000, 80.306, 174.2060
4060.000000, 80.169, 172.3837
4120.000000, 80.033, 170.6224
4180.000000, 79.888, 168.9184
4250.000000, 79.717, 166.9042
4310.000000, 79.575, 165.1763
4370.000000, 79.430, 163.5006
4440.000000, 79.240, 161.5658
4500.000000, 79.076, 159.9158
4550.000000, 78.942, 158.5503
4620.000000, 78.741, 156.6842
4680.000000, 78.560, 155.1283
4750.000000, 78.351, 153.4092
4820.000000, 78.144, 151.7422
4870.000000, 77.995, 150.5359
4940.000000, 77.780, 148.8792
5000.000000, 77.589, 147.5547
5080.000000, 77.330, 145.7744
5150.000000, 77.101, 144.3018
5220.000000, 76.869, 142.9845
5300.000000, 76.598, 141.5457
5380.000000, 76.331, 140.0781
5450.000000, 76.103, 138.8732
5520.000000, 75.880, 137.7789
5600.000000, 75.625, 136.6438
5700.000000, 75.310, 135.3677
5800.000000, 75.009, 134.1526
5900.000000, 74.722, 133.0862
6000.000000, 74.436, 132.0844
6080.000000, 74.218, 131.2860
6150.000000, 74.041, 130.6719
6220.000000, 73.878, 130.1222
6300.000000, 73.704, 129.5222
6400.000000, 73.501, 128.7797
6500.000000, 73.316, 128.0664
6600.000000, 73.145, 127.4763
6700.000000, 72.995, 126.8917
6800.000000, 72.866, 126.3447
6900.000000, 72.751, 125.7472
7000.000000, 72.662, 125.0728
7100.000000, 72.600, 124.4288
7200.000000, 72.554, 123.6855
7300.000000, 72.522, 122.8888
7400.000000, 72.495, 121.9290
7500.000000, 72.443, 120.8703
7620.000000, 72.379, 119.7462
7750.000000, 72.321, 118.6702
7880.000000, 72.300, 117.8588
8000.000000, 72.331, 117.4741
8120.000000, 72.421, 117.2648
8250.000000, 72.624, 117.0277
8380.000000, 72.943, 116.7955
8500.000000, 73.355, 116.3489
8620.000000, 73.873, 115.3817
8750.000000, 74.551, 113.6948
8850.000000, 75.145, 111.7891
9000.000000, 76.125, 107.7065
9120.000000, 76.972, 103.0544
9250.000000, 77.908, 96.3338
9380.000000, 78.771, 87.6821
9500.000000, 79.395, 77.9692
9620.000000, 79.752, 67.0247
9750.000000, 79.769, 54.6021
9880.000000, 79.406, 42.6304
10000.000000, 78.797, 32.7354
10150.000000, 77.815, 22.4593
10300.000000, 76.754, 14.5021
10440.000000, 75.791, 8.8492
10600.000000, 74.791, 3.9379
10750.000000, 73.991, 0.4463
10900.000000, 73.321, -2.4196
11060.000000, 72.742, -5.1832
11200.000000, 72.342, -7.5995
11380.000000, 71.950, -10.7435
11500.000000, 71.748, -12.9219
11720.000000, 71.437, -17.1153
11800.000000, 71.318, -18.6580
12060.000000, 70.900, -23.1560
12200.000000, 70.741, -24.8176
12410.000000, 70.705, -26.2138
12500.000000, 70.793, -26.5874
12650.000000, 71.130, -27.2516
12800.000000, 71.722, -28.2728
13150.000000, 74.173, -35.0682
13200.000000, 74.646, -36.9736
13400.000000, 76.740, -48.4706
13600.000000, 78.649, -67.9272
13800.000000, 79.472, -94.4059
14000.000000, 78.674, -121.8464
14300.000000, 75.406, -152.3632
14500.000000, 72.993, -164.8160
14750.000000, 70.346, -175.1046
15000.000000, 68.151, 177.9136
15250.000000, 66.324, 172.5787
15500.000000, 64.821, 168.0898
15750.000000, 63.576, 164.2454
16000.000000, 62.533, 160.5718
16250.000000, 61.630, 156.8347
16500.000000, 60.944, 153.2421
16750.000000, 60.432, 149.1510
17000.000000, 59.996, 144.6349
17250.000000, 59.696, 140.7527
17500.000000, 59.538, 136.4999
17750.000000, 59.445, 131.5321
18000.000000, 59.392, 126.2200
18250.000000, 59.438, 119.8530
18500.000000, 59.548, 112.9933
18750.000000, 59.654, 106.0193
19000.000000, 59.782, 97.7791
19250.000000, 59.908, 88.3755
19500.000000, 60.038, 77.8647
19750.000000, 60.137, 65.7485
20000.000000, 60.148, 52.3356
