* Measurement data measured by REW V5.31.3
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Dec 2, 2024 8:05:06 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: M-121i (Final E M) L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
13600.000000, 72.468, -28.8062
13800.000000, 70.993, -30.3470
14000.000000, 69.373, -30.8618
14300.000000, 66.815, -28.4024
14500.000000, 65.146, -24.6765
14750.000000, 63.232, -17.9408
15000.000000, 61.600, -9.4634
15250.000000, 60.325, 0.1831
15500.000000, 59.439, 10.2364
15750.000000, 58.883, 19.9557
16000.000000, 58.680, 28.2909
16250.000000, 58.661, 34.6040
16500.000000, 58.673, 38.5380
16750.000000, 58.601, 40.2839
17000.000000, 58.263, 40.4171
17250.000000, 57.560, 40.3012
17500.000000, 56.428, 41.3220
17750.000000, 54.987, 44.9015
18000.000000, 53.477, 51.9378
18250.000000, 52.370, 63.0182
18500.000000, 51.796, 71.8165
18750.000000, 51.225, 77.1127
19000.000000, 50.572, 80.8227
19250.000000, 49.831, 81.9529
19500.000000, 48.895, 80.7204
19750.000000, 47.862, 77.4307
