* Measurement data measured by REW V5.31.3
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Aug 25, 2024 12:31:54 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Kato (Steel, Spring L) L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1090.000000, 74.958, 171.1938
1106.000000, 75.092, 170.9516
1120.000000, 75.207, 170.6941
1138.000000, 75.353, 170.3113
1150.000000, 75.448, 170.0270
1172.000000, 75.616, 169.4463
1180.000000, 75.675, 169.2184
1206.000000, 75.859, 168.4282
1220.000000, 75.954, 167.9724
1241.000000, 76.091, 167.2631
1250.000000, 76.148, 166.9522
1265.000000, 76.239, 166.4237
1280.000000, 76.327, 165.8804
1315.000000, 76.519, 164.5698
1320.000000, 76.545, 164.3810
1340.000000, 76.649, 163.6252
1360.000000, 76.748, 162.8635
1380.000000, 76.843, 162.1023
1400.000000, 76.934, 161.3434
1430.000000, 77.067, 160.1903
1450.000000, 77.152, 159.4239
1475.000000, 77.255, 158.4683
1500.000000, 77.355, 157.5156
1525.000000, 77.453, 156.5701
1550.000000, 77.549, 155.6259
1575.000000, 77.643, 154.6835
1600.000000, 77.737, 153.7479
1625.000000, 77.829, 152.8236
1650.000000, 77.922, 151.9022
1675.000000, 78.015, 150.9943
1700.000000, 78.111, 150.1000
1725.000000, 78.210, 149.2164
1750.000000, 78.318, 148.3178
1775.000000, 78.433, 147.3724
1800.000000, 78.550, 146.3698
1825.000000, 78.665, 145.3099
1850.000000, 78.777, 144.1976
1875.000000, 78.886, 143.0499
1900.000000, 78.991, 141.8798
1925.000000, 79.093, 140.6915
1950.000000, 79.192, 139.4854
1975.000000, 79.287, 138.2654
2000.000000, 79.380, 137.0316
2030.000000, 79.490, 135.5331
2060.000000, 79.597, 134.0198
2090.000000, 79.703, 132.4916
2120.000000, 79.807, 130.9403
2140.000000, 79.875, 129.8920
2180.000000, 80.008, 127.7581
2200.000000, 80.073, 126.6712
2240.000000, 80.198, 124.4612
2270.000000, 80.286, 122.7751
2300.000000, 80.369, 121.0843
2330.000000, 80.449, 119.3919
2360.000000, 80.527, 117.6988
2400.000000, 80.630, 115.4411
2430.000000, 80.708, 113.7354
2470.000000, 80.814, 111.4303
2500.000000, 80.896, 109.6675
2540.000000, 81.007, 107.2465
2580.000000, 81.120, 104.6955
2620.000000, 81.224, 101.9796
2650.000000, 81.289, 99.8469
2690.000000, 81.352, 96.9310
2720.000000, 81.383, 94.7290
2760.000000, 81.405, 91.8063
2800.000000, 81.409, 88.9228
2850.000000, 81.393, 85.3840
2900.000000, 81.357, 81.9208
2950.000000, 81.306, 78.5457
3000.000000, 81.242, 75.2589
3040.000000, 81.182, 72.6966
3070.000000, 81.133, 70.8112
3110.000000, 81.063, 68.3493
3150.000000, 80.990, 65.9519
3200.000000, 80.895, 63.0410
3250.000000, 80.797, 60.2190
3300.000000, 80.700, 57.4660
3350.000000, 80.603, 54.7647
3400.000000, 80.504, 52.1172
3450.000000, 80.401, 49.5290
3500.000000, 80.298, 47.0094
3550.000000, 80.193, 44.5589
3600.000000, 80.090, 42.1781
3650.000000, 79.992, 39.8613
3700.000000, 79.897, 37.5944
3750.000000, 79.807, 35.3595
3820.000000, 79.686, 32.2671
3870.000000, 79.601, 30.0844
3950.000000, 79.464, 26.6555
4000.000000, 79.380, 24.5675
4060.000000, 79.282, 22.1213
4120.000000, 79.188, 19.7322
4180.000000, 79.099, 17.3890
4250.000000, 79.000, 14.7177
4310.000000, 78.921, 12.5112
4370.000000, 78.855, 10.4003
4440.000000, 78.807, 7.9678
4500.000000, 78.786, 5.7888
4550.000000, 78.774, 3.8724
