* Measurement data measured by REW V5.31.3
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -11.0 dBFS with no timing reference
* Dated: Jul 19, 2025 12:05:39 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Pure (Azla Foamax) L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
6220.000000, 75.435, -3.4430
6300.000000, 75.339, -1.6828
6400.000000, 75.228, 0.6470
6500.000000, 75.135, 3.1135
6600.000000, 75.075, 5.6792
6700.000000, 75.053, 8.2981
6800.000000, 75.072, 10.9056
6900.000000, 75.136, 13.4594
7000.000000, 75.246, 15.9042
7100.000000, 75.410, 18.1584
7200.000000, 75.629, 20.0812
7300.000000, 75.864, 21.4145
7400.000000, 76.046, 22.3812
7500.000000, 76.242, 23.7078
7620.000000, 76.613, 24.8272
7750.000000, 77.032, 24.5138
7880.000000, 77.348, 23.0256
8000.000000, 77.491, 20.9438
8120.000000, 77.422, 18.7221
8250.000000, 77.123, 18.0315
8380.000000, 77.166, 20.2641
8500.000000, 77.742, 19.7912
8620.000000, 78.074, 14.6476
8750.000000, 77.644, 9.0026
8850.000000, 77.104, 6.8612
9000.000000, 76.370, 5.8845
9120.000000, 75.900, 5.9627
9250.000000, 75.496, 6.3310
9380.000000, 75.173, 6.5867
9500.000000, 74.898, 6.4571
9620.000000, 74.579, 5.9881
9750.000000, 74.114, 5.5796
9880.000000, 73.544, 6.2325
10000.000000, 73.047, 8.2305
10150.000000, 72.662, 12.1189
10300.000000, 72.651, 15.9785
10440.000000, 72.896, 17.9920
10600.000000, 73.234, 17.8311
10750.000000, 73.403, 15.7810
10900.000000, 73.327, 12.7742
11060.000000, 72.956, 9.5795
11200.000000, 72.430, 7.6116
11380.000000, 71.602, 6.8311
11500.000000, 71.046, 7.4669
11720.000000, 70.175, 10.4743
11800.000000, 69.930, 11.9253
12060.000000, 69.419, 16.7950
12200.000000, 69.259, 19.0704
12410.000000, 69.068, 22.5455
12500.000000, 69.043, 24.2319
12650.000000, 69.136, 26.8035
12800.000000, 69.352, 28.5100
13150.000000, 69.900, 28.8401
13200.000000, 69.964, 28.5805
13400.000000, 70.160, 26.9894
13600.000000, 70.256, 24.6950
13800.000000, 70.240, 21.9852
14000.000000, 70.107, 19.1146
14300.000000, 69.721, 15.0305
14500.000000, 69.397, 12.5343
14750.000000, 68.956, 9.5811
15000.000000, 68.466, 6.5269
15250.000000, 67.781, 3.2843
15500.000000, 66.780, 2.2175
15750.000000, 66.013, 5.0023
16000.000000, 65.785, 7.6926
16250.000000, 65.758, 9.0104
16500.000000, 65.814, 9.5617
16750.000000, 65.952, 9.3731
17000.000000, 66.129, 8.1385
17250.000000, 66.240, 5.5738
17500.000000, 66.109, 2.5338
17750.000000, 65.890, 2.0387
18000.000000, 66.788, 3.4480
18250.000000, 68.331, -6.5557
18500.000000, 68.304, -26.6804
18750.000000, 66.505, -46.2400
19000.000000, 63.623, -61.2244
19250.000000, 60.161, -71.7940
19500.000000, 56.368, -79.1069
19750.000000, 52.526, -84.0940
