* Measurement data measured by REW V5.31.3
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Dec 2, 2024 8:25:11 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: M-121i (Floaudio Foam) L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
710.000000, 75.021, -43.2794
720.000000, 75.017, -43.3890
730.000000, 75.017, -43.4265
740.000000, 75.007, -43.4401
750.000000, 74.994, -43.4476
762.000000, 74.989, -43.3985
775.000000, 74.994, -43.3274
788.000000, 74.994, -43.2621
800.000000, 74.991, -43.1407
812.000000, 74.987, -42.9500
825.000000, 74.992, -42.7629
838.000000, 75.001, -42.5568
850.000000, 75.016, -42.3161
862.000000, 75.038, -42.0043
875.000000, 75.065, -41.6373
885.000000, 75.083, -41.3795
900.000000, 75.114, -40.9842
912.000000, 75.149, -40.6716
925.000000, 75.193, -40.3245
938.000000, 75.241, -39.9566
950.000000, 75.292, -39.6320
962.000000, 75.351, -39.2813
975.000000, 75.419, -38.8994
988.000000, 75.492, -38.5519
1000.000000, 75.563, -38.2469
1015.000000, 75.640, -37.9612
1030.000000, 75.720, -37.6755
1044.000000, 75.796, -37.3751
1060.000000, 75.887, -37.0290
1075.000000, 75.984, -36.6996
1090.000000, 76.087, -36.4124
1106.000000, 76.198, -36.2050
1120.000000, 76.295, -36.0420
1138.000000, 76.411, -35.8524
1150.000000, 76.485, -35.7682
1172.000000, 76.625, -35.6415
1180.000000, 76.675, -35.6087
1206.000000, 76.823, -35.5500
1220.000000, 76.902, -35.5592
1241.000000, 77.016, -35.5501
1250.000000, 77.064, -35.5373
1265.000000, 77.142, -35.5253
1280.000000, 77.214, -35.5442
1315.000000, 77.368, -35.5582
1320.000000, 77.388, -35.5566
1340.000000, 77.469, -35.5711
1360.000000, 77.544, -35.5592
1380.000000, 77.617, -35.5274
1400.000000, 77.688, -35.5484
1430.000000, 77.786, -35.4931
1450.000000, 77.850, -35.4236
1475.000000, 77.923, -35.2844
1500.000000, 77.993, -35.1368
1525.000000, 78.055, -34.9761
1550.000000, 78.110, -34.7963
1575.000000, 78.165, -34.5832
1600.000000, 78.218, -34.3234
1625.000000, 78.269, -33.9902
1650.000000, 78.320, -33.6368
1675.000000, 78.372, -33.2511
1700.000000, 78.429, -32.7969
1725.000000, 78.486, -32.2621
1750.000000, 78.550, -31.6955
1775.000000, 78.621, -31.1061
1800.000000, 78.697, -30.4660
1825.000000, 78.785, -29.7935
