* Measurement data measured by REW V5.31.3
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Sep 2, 2024 2:33:18 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Reecho Spring (Stock M) L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
5900.000000, 72.580, -10.7150
6000.000000, 72.307, -5.9066
6080.000000, 72.159, -1.7960
6150.000000, 72.091, 1.8691
6220.000000, 72.084, 5.4775
6300.000000, 72.152, 9.6142
6400.000000, 72.359, 14.7386
6500.000000, 72.704, 19.4915
6600.000000, 73.182, 23.6904
6700.000000, 73.784, 27.0368
6800.000000, 74.483, 29.2127
6900.000000, 75.229, 29.9764
7000.000000, 75.926, 29.1244
7100.000000, 76.467, 26.8975
7200.000000, 76.782, 23.8789
7300.000000, 76.861, 20.8629
7400.000000, 76.748, 18.5847
7500.000000, 76.540, 17.4216
7620.000000, 76.309, 17.5479
7750.000000, 76.238, 19.0741
7880.000000, 76.475, 21.0703
8000.000000, 77.017, 22.2626
8120.000000, 77.854, 21.5619
8250.000000, 78.933, 17.0211
8380.000000, 79.777, 7.5145
8500.000000, 79.899, -4.5985
8620.000000, 79.173, -16.9566
8750.000000, 77.597, -27.2394
8850.000000, 76.095, -31.8623
9000.000000, 73.810, -33.9354
9120.000000, 72.150, -32.5346
9250.000000, 70.589, -29.0653
9380.000000, 69.284, -24.4252
9500.000000, 68.273, -19.5737
9620.000000, 67.423, -14.4113
9750.000000, 66.656, -8.5747
9880.000000, 66.031, -2.5905
10000.000000, 65.571, 2.9529
10150.000000, 65.122, 10.0171
10300.000000, 64.799, 17.1750
10440.000000, 64.648, 23.9299
10600.000000, 64.663, 31.5831
10750.000000, 64.853, 38.5748
10900.000000, 65.226, 45.3165
11060.000000, 65.835, 51.7724
11200.000000, 66.563, 56.4663
11380.000000, 67.811, 60.8818
11500.000000, 68.827, 62.1488
11720.000000, 70.811, 58.6461
11800.000000, 71.438, 55.2182
12060.000000, 72.309, 38.3017
12200.000000, 71.822, 28.7494
12410.000000, 70.169, 19.2764
12500.000000, 69.316, 17.5729
12650.000000, 67.930, 17.4397
12800.000000, 66.734, 19.8025
13150.000000, 64.926, 30.3605
13200.000000, 64.770, 32.1254
13400.000000, 64.362, 39.4038
13600.000000, 64.326, 46.6154
13800.000000, 64.665, 53.0868
14000.000000, 65.307, 58.1111
14300.000000, 66.644, 61.6437
14500.000000, 67.635, 60.8473
14750.000000, 68.696, 56.4785
15000.000000, 69.338, 49.9131
15250.000000, 69.553, 43.4442
15500.000000, 69.665, 38.7046
15750.000000, 70.092, 35.4494
16000.000000, 71.207, 31.2164
16250.000000, 72.982, 21.3055
16500.000000, 74.523, 2.0993
16750.000000, 74.542, -23.6488
