* Measurement data measured by REW V5.31.3
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Sep 10, 2024 11:59:18 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Davinci (Black N5005 M) L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
3820.000000, 79.881, 137.0054
3870.000000, 79.933, 136.7231
3950.000000, 80.005, 135.9807
4000.000000, 80.041, 135.3654
4060.000000, 80.070, 134.4909
4120.000000, 80.087, 133.4818
4180.000000, 80.087, 132.2988
4250.000000, 80.057, 130.7216
4310.000000, 79.991, 129.2516
4370.000000, 79.884, 127.7063
4440.000000, 79.709, 125.9142
4500.000000, 79.518, 124.4625
4550.000000, 79.335, 123.3568
4620.000000, 79.052, 121.9951
4680.000000, 78.796, 121.0215
4750.000000, 78.494, 120.0548
4820.000000, 78.183, 119.1915
4870.000000, 77.956, 118.6299
4940.000000, 77.629, 117.9166
5000.000000, 77.342, 117.3580
5080.000000, 76.941, 116.7450
5150.000000, 76.570, 116.3551
5220.000000, 76.181, 116.1398
5300.000000, 75.719, 116.1506
5380.000000, 75.253, 116.4594
5450.000000, 74.853, 116.9971
5520.000000, 74.462, 117.7446
5600.000000, 74.031, 118.8218
5700.000000, 73.528, 120.4899
5800.000000, 73.076, 122.3634
5900.000000, 72.666, 124.3819
6000.000000, 72.294, 126.5911
6080.000000, 72.036, 128.3991
6150.000000, 71.833, 130.0187
6220.000000, 71.649, 131.6794
6300.000000, 71.469, 133.6061
6400.000000, 71.286, 136.0152
6500.000000, 71.153, 138.3953
6600.000000, 71.065, 140.7194
6700.000000, 71.027, 142.9798
6800.000000, 71.028, 145.1310
6900.000000, 71.059, 147.1612
7000.000000, 71.130, 149.0605
7100.000000, 71.239, 150.8570
7200.000000, 71.380, 152.5781
7300.000000, 71.566, 154.2253
7400.000000, 71.799, 155.6455
7500.000000, 72.056, 156.7586
7620.000000, 72.376, 157.7401
7750.000000, 72.744, 158.4956
7880.000000, 73.127, 159.0085
8000.000000, 73.490, 159.3117
8120.000000, 73.863, 159.3300
8250.000000, 74.267, 159.0583
8380.000000, 74.648, 158.4544
8500.000000, 74.962, 157.6134
8620.000000, 75.218, 156.6584
8750.000000, 75.438, 155.9449
8850.000000, 75.622, 155.6398
9000.000000, 75.895, 154.8333
9120.000000, 76.051, 154.0655
9250.000000, 76.161, 153.4474
9380.000000, 76.235, 153.1237
9500.000000, 76.284, 153.0916
9620.000000, 76.322, 153.2951
9750.000000, 76.360, 153.6936
9880.000000, 76.391, 154.2155
10000.000000, 76.411, 154.7730
10150.000000, 76.411, 155.5608
10300.000000, 76.372, 156.4864
10440.000000, 76.307, 157.5627
10600.000000, 76.195, 159.0379
10750.000000, 76.045, 160.7003
10900.000000, 75.857, 162.7406
11060.000000, 75.626, 165.4371
11200.000000, 75.417, 168.2295
11380.000000, 75.153, 172.3491
11500.000000, 74.992, 175.4308
11720.000000, 74.738, -178.3606
11800.000000, 74.660, -175.9711
