* Measurement data measured by REW V5.31.3
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Sep 9, 2024 6:37:53 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Davinci (Spinfit M) L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
875.000000, 74.139, -157.4263
885.000000, 74.153, -156.7311
900.000000, 74.181, -155.6797
912.000000, 74.207, -154.8578
925.000000, 74.239, -153.9846
938.000000, 74.276, -153.0927
950.000000, 74.318, -152.2533
962.000000, 74.364, -151.4359
975.000000, 74.417, -150.5554
988.000000, 74.478, -149.6862
1000.000000, 74.539, -148.9180
1015.000000, 74.611, -147.9955
1030.000000, 74.695, -147.1079
1044.000000, 74.779, -146.2595
1060.000000, 74.879, -145.3499
1075.000000, 74.981, -144.5754
1090.000000, 75.086, -143.8412
1106.000000, 75.201, -143.1361
1120.000000, 75.303, -142.5573
1138.000000, 75.439, -141.8633
1150.000000, 75.535, -141.4662
1172.000000, 75.708, -140.8774
1180.000000, 75.766, -140.7055
1206.000000, 75.932, -140.2463
1220.000000, 76.012, -139.9742
1241.000000, 76.136, -139.5392
1250.000000, 76.188, -139.3782
1265.000000, 76.270, -139.1365
1280.000000, 76.346, -138.9041
1315.000000, 76.511, -138.4047
1320.000000, 76.532, -138.3356
1340.000000, 76.616, -138.0426
1360.000000, 76.695, -137.7288
1380.000000, 76.774, -137.3888
1400.000000, 76.854, -137.0355
1430.000000, 76.970, -136.5233
1450.000000, 77.047, -136.2156
1475.000000, 77.138, -135.8493
1500.000000, 77.217, -135.4379
1525.000000, 77.288, -134.9431
1550.000000, 77.370, -134.3243
1575.000000, 77.462, -133.6729
1600.000000, 77.565, -133.0719
1625.000000, 77.680, -132.4868
1650.000000, 77.803, -131.9184
1675.000000, 77.928, -131.3872
1700.000000, 78.060, -130.9010
1725.000000, 78.196, -130.4339
1750.000000, 78.334, -129.9990
1775.000000, 78.477, -129.6239
1800.000000, 78.627, -129.3015
1825.000000, 78.778, -129.0179
1850.000000, 78.930, -128.7878
1875.000000, 79.085, -128.6198
1900.000000, 79.241, -128.5165
1925.000000, 79.395, -128.4747
1950.000000, 79.548, -128.4980
1975.000000, 79.696, -128.5879
2000.000000, 79.838, -128.7334
2030.000000, 80.006, -128.9484
2060.000000, 80.167, -129.2267
2090.000000, 80.320, -129.5704
2120.000000, 80.462, -129.9564
2140.000000, 80.551, -130.2353
2180.000000, 80.712, -130.8300
2200.000000, 80.786, -131.1273
2240.000000, 80.927, -131.7085
2270.000000, 81.030, -132.1245
2300.000000, 81.134, -132.5419
2330.000000, 81.238, -133.0068
2360.000000, 81.339, -133.5331
2400.000000, 81.459, -134.2943
2430.000000, 81.537, -134.8797
2470.000000, 81.629, -135.6434
2500.000000, 81.690, -136.1827
2540.000000, 81.769, -136.8749
2580.000000, 81.851, -137.5474
2620.000000, 81.940, -138.2101
2650.000000, 82.012, -138.7428
2690.000000, 82.115, -139.5260
2720.000000, 82.196, -140.1994
2760.000000, 82.305, -141.2321
2800.000000, 82.405, -142.4343
2850.000000, 82.506, -144.2146
2900.000000, 82.567, -146.2632
2950.000000, 82.565, -148.5372
3000.000000, 82.484, -150.8420
3040.000000, 82.363, -152.5817
3070.000000, 82.244, -153.7580
3110.000000, 82.056, -155.0991
3150.000000, 81.850, -156.1456
3200.000000, 81.590, -157.0937
3250.000000, 81.335, -157.7412
3300.000000, 81.090, -158.1377
3350.000000, 80.854, -158.3342
3400.000000, 80.629, -158.3407
3450.000000, 80.420, -158.1394
3500.000000, 80.232, -157.7235
3550.000000, 80.072, -157.1415
3600.000000, 79.948, -156.4474
3650.000000, 79.867, -155.6892
3700.000000, 79.829, -154.9713
3750.000000, 79.827, -154.3966
3820.000000, 79.864, -153.8719
3870.000000, 79.908, -153.7066
3950.000000, 79.989, -153.8044
4000.000000, 80.044, -154.0510
4060.000000, 80.112, -154.5369
4120.000000, 80.180, -155.2969
4180.000000, 80.232, -156.3817
4250.000000, 80.253, -157.9537
4310.000000, 80.230, -159.4738
4370.000000, 80.165, -161.0818
4440.000000, 80.035, -162.9689
4500.000000, 79.883, -164.5204
4550.000000, 79.731, -165.7374
4620.000000, 79.489, -167.2815
4680.000000, 79.264, -168.4478
4750.000000, 78.995, -169.6466
4820.000000, 78.720, -170.7234
4870.000000, 78.519, -171.4551
4940.000000, 78.230, -172.4044
5000.000000, 77.977, -173.1378
5080.000000, 77.627, -174.0362
5150.000000, 77.298, -174.7333
5220.000000, 76.951, -175.2980
5300.000000, 76.542, -175.6942
5380.000000, 76.126, -175.8053
5450.000000, 75.766, -175.6525
5520.000000, 75.416, -175.2723
5600.000000, 75.036, -174.6065
5700.000000, 74.611, -173.4992
5800.000000, 74.246, -172.1968
5900.000000, 73.937, -170.7086
6000.000000, 73.686, -169.1151
6080.000000, 73.532, -167.8730
6150.000000, 73.428, -166.8423
6220.000000, 73.352, -165.8654
6300.000000, 73.301, -164.8216
6400.000000, 73.280, -163.6784
6500.000000, 73.298, -162.7044
6600.000000, 73.349, -161.9007
6700.000000, 73.430, -161.2228
6800.000000, 73.541, -160.6301
6900.000000, 73.700, -160.0691
7000.000000, 73.921, -159.5732
7100.000000, 74.209, -159.2939
7200.000000, 74.564, -159.3545
7300.000000, 74.979, -159.8035
7400.000000, 75.457, -160.7548
7500.000000, 75.976, -162.4134
7620.000000, 76.605, -165.3324
7750.000000, 77.248, -169.6706
7880.000000, 77.795, -175.0279
8000.000000, 78.189, 179.3510
8120.000000, 78.456, 173.1936
8250.000000, 78.567, 166.2070
8380.000000, 78.475, 159.3560
8500.000000, 78.225, 153.5115
8620.000000, 77.848, 148.4414
8750.000000, 77.353, 144.1270
8850.000000, 76.975, 141.5843
9000.000000, 76.435, 138.4621
9120.000000, 76.005, 136.5308
9250.000000, 75.552, 135.0147
9380.000000, 75.124, 134.0219
9500.000000, 74.753, 133.4895
9620.000000, 74.403, 133.2548
9750.000000, 74.046, 133.3153
9880.000000, 73.709, 133.6749
10000.000000, 73.416, 134.2503
10150.000000, 73.070, 135.2958
10300.000000, 72.752, 136.7450
10440.000000, 72.498, 138.4521
10600.000000, 72.251, 140.6295
10750.000000, 72.043, 142.8721
10900.000000, 71.862, 145.3672
11060.000000, 71.709, 148.2363
11200.000000, 71.615, 150.9139
11380.000000, 71.548, 154.5650
11500.000000, 71.535, 157.0249
11720.000000, 71.584, 161.6154
11800.000000, 71.623, 163.2798
12060.000000, 71.805, 168.4603
12200.000000, 71.927, 171.1193
12410.000000, 72.134, 175.2052
12500.000000, 72.250, 177.0494
12650.000000, 72.504, -179.8926
12800.000000, 72.841, -177.1378
13150.000000, 73.820, -173.1387
13200.000000, 73.963, -172.8794
13400.000000, 74.504, -172.6109
13600.000000, 74.949, -173.4531
13800.000000, 75.255, -175.2320
14000.000000, 75.397, -177.5516
14300.000000, 75.307, 178.6892
14500.000000, 75.073, 176.2878
14750.000000, 74.617, 173.4568
15000.000000, 73.950, 170.8079
15250.000000, 72.985, 168.9328
15500.000000, 71.731, 169.8028
15750.000000, 70.693, 174.7664
16000.000000, 70.213, 179.2704
16250.000000, 69.772, -178.4723
16500.000000, 69.197, -176.1155
16750.000000, 68.635, -173.0867
17000.000000, 68.150, -170.1602
17250.000000, 67.671, -167.8933
17500.000000, 67.103, -165.9144
17750.000000, 66.461, -163.5463
18000.000000, 65.839, -160.8127
18250.000000, 65.246, -158.1632
18500.000000, 64.675, -155.9036
18750.000000, 64.100, -154.6936
19000.000000, 63.418, -155.4252
19250.000000, 62.386, -157.7404
19500.000000, 60.848, -159.6816
19750.000000, 59.037, -159.7088
20000.000000, 57.734, -158.6362
