* Measurement data measured by REW V5.31.3
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Sep 10, 2024 12:21:50 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Davinci (10ohm, Final E M) L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1360.000000, 78.397, -174.2500
1380.000000, 78.496, -174.2254
1400.000000, 78.598, -174.1633
1430.000000, 78.758, -174.0928
1450.000000, 78.868, -174.0616
1475.000000, 79.004, -174.0257
1500.000000, 79.133, -173.9812
1525.000000, 79.258, -173.9094
1550.000000, 79.385, -173.7572
1575.000000, 79.521, -173.5690
1600.000000, 79.666, -173.3645
1625.000000, 79.822, -173.2234
1650.000000, 79.984, -173.1179
1675.000000, 80.148, -173.0210
1700.000000, 80.308, -172.9570
1725.000000, 80.470, -172.9178
1750.000000, 80.636, -172.8911
1775.000000, 80.804, -172.9212
1800.000000, 80.973, -173.0017
1825.000000, 81.143, -173.1322
1850.000000, 81.322, -173.2960
1875.000000, 81.501, -173.4833
1900.000000, 81.681, -173.7303
1925.000000, 81.863, -174.0536
1950.000000, 82.043, -174.4362
1975.000000, 82.218, -174.8817
2000.000000, 82.388, -175.3851
2030.000000, 82.583, -176.0335
2060.000000, 82.773, -176.7711
2090.000000, 82.953, -177.5620
2120.000000, 83.122, -178.3967
2140.000000, 83.227, -178.9729
2180.000000, 83.421, 179.8363
2200.000000, 83.509, 179.2236
2240.000000, 83.675, 177.9826
2270.000000, 83.789, 177.0460
2300.000000, 83.898, 176.1391
2330.000000, 84.000, 175.2415
2360.000000, 84.093, 174.3417
2400.000000, 84.209, 173.1622
2430.000000, 84.295, 172.2958
2470.000000, 84.407, 171.1437
2500.000000, 84.488, 170.2927
2540.000000, 84.597, 169.1270
2580.000000, 84.708, 167.9098
2620.000000, 84.817, 166.6636
2650.000000, 84.892, 165.6843
2690.000000, 84.987, 164.2826
2720.000000, 85.054, 163.1524
2760.000000, 85.138, 161.5202
2800.000000, 85.209, 159.7568
2850.000000, 85.270, 157.3472
2900.000000, 85.277, 154.6767
2950.000000, 85.206, 151.8237
3000.000000, 85.034, 148.9402
3040.000000, 84.817, 146.8318
3070.000000, 84.610, 145.4792
3110.000000, 84.289, 144.0833
3150.000000, 83.946, 143.2490
3200.000000, 83.529, 143.0118
3250.000000, 83.169, 143.5067
3300.000000, 82.892, 144.4104
3350.000000, 82.699, 145.5039
3400.000000, 82.577, 146.6094
3450.000000, 82.516, 147.6627
3500.000000, 82.507, 148.5819
3550.000000, 82.533, 149.3116
3600.000000, 82.583, 149.8531
3650.000000, 82.650, 150.1830
3700.000000, 82.728, 150.3218
3750.000000, 82.812, 150.3029
3820.000000, 82.931, 150.0185
3870.000000, 83.016, 149.6390
3950.000000, 83.141, 148.6913
4000.000000, 83.212, 147.9179
4060.000000, 83.281, 146.7780
4120.000000, 83.329, 145.4009
4180.000000, 83.345, 143.8040
4250.000000, 83.305, 141.7069
4310.000000, 83.213, 139.8251
4370.000000, 83.064, 137.9330
4440.000000, 82.819, 135.8768
4500.000000, 82.566, 134.3430
4550.000000, 82.333, 133.2791
4620.000000, 81.984, 132.1565
4680.000000, 81.679, 131.4910
4750.000000, 81.337, 130.9668
4820.000000, 81.012, 130.6287
4870.000000, 80.784, 130.4399
4940.000000, 80.468, 130.2347
5000.000000, 80.199, 130.0990
5080.000000, 79.839, 129.9494
5150.000000, 79.516, 129.9503
5220.000000, 79.183, 130.1117
5300.000000, 78.790, 130.4641
5380.000000, 78.394, 130.9992
5450.000000, 78.055, 131.6922
5520.000000, 77.730, 132.5787
5600.000000, 77.380, 133.7424
5700.000000, 76.992, 135.4008
5800.000000, 76.645, 137.1641
5900.000000, 76.334, 139.0306
6000.000000, 76.079, 141.0693
6080.000000, 75.905, 142.7259
6150.000000, 75.777, 144.1230
6220.000000, 75.672, 145.4862
6300.000000, 75.575, 147.0256
6400.000000, 75.492, 148.8640
6500.000000, 75.456, 150.6321
6600.000000, 75.470, 152.2872
6700.000000, 75.533, 153.7523
6800.000000, 75.612, 154.9712
6900.000000, 75.712, 155.9720
7000.000000, 75.842, 156.7406
7100.000000, 75.994, 157.4047
7200.000000, 76.168, 157.9045
7300.000000, 76.359, 158.1402
7400.000000, 76.571, 158.0327
7500.000000, 76.791, 157.5054
7620.000000, 77.023, 156.4042
7750.000000, 77.201, 154.8386
7880.000000, 77.287, 153.1599
8000.000000, 77.312, 151.8096
8120.000000, 77.300, 150.5919
8250.000000, 77.232, 149.5146
8380.000000, 77.122, 148.8004
8500.000000, 76.997, 148.5157
8620.000000, 76.835, 148.6238
8750.000000, 76.611, 149.4945
8850.000000, 76.484, 150.8716
9000.000000, 76.419, 153.1180
9120.000000, 76.403, 154.9634
9250.000000, 76.407, 157.2648
9380.000000, 76.445, 159.8333
9500.000000, 76.528, 162.3334
9620.000000, 76.650, 164.8895
9750.000000, 76.829, 167.6371
9880.000000, 77.044, 170.2982
10000.000000, 77.268, 172.6039
10150.000000, 77.563, 175.2472
10300.000000, 77.861, 177.6784
10440.000000, 78.140, 179.8003
10600.000000, 78.451, -178.1138
10750.000000, 78.701, -176.4219
10900.000000, 78.899, -174.8793
11060.000000, 79.060, -173.2657
11200.000000, 79.159, -171.8167
11380.000000, 79.232, -169.8606
11500.000000, 79.251, -168.4499
11720.000000, 79.241, -165.6629
11800.000000, 79.223, -164.6106
12060.000000, 79.110, -161.0512
12200.000000, 79.013, -159.0656
12410.000000, 78.815, -155.7641
12500.000000, 78.723, -154.1976
12650.000000, 78.587, -151.4976
12800.000000, 78.484, -148.9246
13150.000000, 78.176, -144.6150
13200.000000, 78.102, -144.1836
13400.000000, 77.692, -142.6292
13600.000000, 77.094, -141.0114
13800.000000, 76.331, -138.9152
14000.000000, 75.442, -136.1519
14300.000000, 73.930, -130.6646
14500.000000, 72.843, -126.2664
14750.000000, 71.392, -120.0262
15000.000000, 69.822, -112.9062
15250.000000, 68.060, -104.7381
15500.000000, 66.064, -93.1779
15750.000000, 64.319, -75.9128
16000.000000, 63.273, -58.8594
16250.000000, 62.373, -44.6772
