* Measurement data measured by REW V5.31.3
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Dec 17, 2024 11:50:59 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Castor Pro Bass (UUUU W M)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
900.000000, 76.819, -95.6608
912.000000, 76.900, -94.6130
925.000000, 76.992, -93.5089
938.000000, 77.088, -92.4484
950.000000, 77.182, -91.4903
962.000000, 77.279, -90.5752
975.000000, 77.386, -89.6050
988.000000, 77.496, -88.6317
1000.000000, 77.601, -87.7766
1015.000000, 77.734, -86.7149
1030.000000, 77.871, -85.6934
1044.000000, 78.001, -84.7844
1060.000000, 78.147, -83.7996
1075.000000, 78.287, -82.9435
1090.000000, 78.427, -82.1640
1106.000000, 78.570, -81.3959
1120.000000, 78.693, -80.7554
1138.000000, 78.852, -79.9619
1150.000000, 78.956, -79.4664
1172.000000, 79.144, -78.6380
1180.000000, 79.210, -78.3562
1206.000000, 79.414, -77.4884
1220.000000, 79.517, -77.0384
1241.000000, 79.667, -76.3825
1250.000000, 79.730, -76.1228
1265.000000, 79.830, -75.7123
1280.000000, 79.925, -75.3020
1315.000000, 80.137, -74.3636
1320.000000, 80.166, -74.2287
1340.000000, 80.278, -73.7002
1360.000000, 80.382, -73.1871
1380.000000, 80.484, -72.6634
1400.000000, 80.584, -72.1329
1430.000000, 80.729, -71.3591
1450.000000, 80.816, -70.8345
1475.000000, 80.925, -70.1577
1500.000000, 81.031, -69.4761
1525.000000, 81.141, -68.8071
1550.000000, 81.248, -68.1095
1575.000000, 81.349, -67.4078
1600.000000, 81.451, -66.7268
1625.000000, 81.553, -66.0392
1650.000000, 81.656, -65.3362
1675.000000, 81.758, -64.6361
1700.000000, 81.860, -63.9593
1725.000000, 81.965, -63.2994
1750.000000, 82.071, -62.6231
1775.000000, 82.178, -61.9629
1800.000000, 82.287, -61.3174
1825.000000, 82.396, -60.6898
1850.000000, 82.506, -60.0767
1875.000000, 82.618, -59.4778
1900.000000, 82.732, -58.9025
1925.000000, 82.849, -58.3518
1950.000000, 82.964, -57.8148
1975.000000, 83.080, -57.3031
2000.000000, 83.196, -56.8188
2030.000000, 83.337, -56.2805
2060.000000, 83.479, -55.7909
2090.000000, 83.620, -55.3377
2120.000000, 83.762, -54.9139
2140.000000, 83.856, -54.6532
2180.000000, 84.042, -54.1741
2200.000000, 84.135, -53.9579
2240.000000, 84.317, -53.5874
2270.000000, 84.453, -53.3526
2300.000000, 84.588, -53.1680
2330.000000, 84.721, -53.0249
2360.000000, 84.853, -52.9206
2400.000000, 85.028, -52.8443
2430.000000, 85.156, -52.8440
2470.000000, 85.322, -52.9162
2500.000000, 85.443, -53.0308
2540.000000, 85.599, -53.2585
2580.000000, 85.747, -53.5695
2620.000000, 85.885, -53.9705
2650.000000, 85.981, -54.3235
2690.000000, 86.101, -54.8657
2720.000000, 86.182, -55.3234
2760.000000, 86.279, -55.9967
2800.000000, 86.361, -56.7437
2850.000000, 86.441, -57.7768
2900.000000, 86.491, -58.8826
2950.000000, 86.510, -60.0565
3000.000000, 86.496, -61.3045
3040.000000, 86.458, -62.3530
3070.000000, 86.408, -63.1808
3110.000000, 86.291, -64.3430
3150.000000, 86.072, -65.3173
3200.000000, 85.732, -64.4996
3250.000000, 85.852, -62.6838
3300.000000, 86.003, -64.1585
3350.000000, 85.893, -65.8394
3400.000000, 85.700, -66.9221
3450.000000, 85.489, -67.6514
3500.000000, 85.270, -68.1586
3550.000000, 85.044, -68.4928
3600.000000, 84.813, -68.6742
3650.000000, 84.577, -68.7209
3700.000000, 84.340, -68.6491
3750.000000, 84.102, -68.4727
3820.000000, 83.769, -68.0596
3870.000000, 83.532, -67.6465
3950.000000, 83.159, -66.7782
4000.000000, 82.933, -66.1367
4060.000000, 82.665, -65.2707
4120.000000, 82.400, -64.3038
4180.000000, 82.143, -63.2375
4250.000000, 81.853, -61.8846
4310.000000, 81.609, -60.6537
4370.000000, 81.373, -59.3675
4440.000000, 81.109, -57.7695
4500.000000, 80.889, -56.3299
4550.000000, 80.711, -55.0896
4620.000000, 80.473, -53.2663
4680.000000, 80.278, -51.6391
4750.000000, 80.060, -49.7015
4820.000000, 79.855, -47.6974
4870.000000, 79.717, -46.1979
4940.000000, 79.535, -44.0772
5000.000000, 79.394, -42.2503
5080.000000, 79.221, -39.7787
5150.000000, 79.086, -37.5784
5220.000000, 78.965, -35.3589
5300.000000, 78.844, -32.8248
5380.000000, 78.740, -30.3167
5450.000000, 78.668, -28.1437
5520.000000, 78.608, -26.0237
5600.000000, 78.546, -23.6547
5700.000000, 78.478, -20.7401
5800.000000, 78.421, -17.9031
5900.000000, 78.375, -15.0802
6000.000000, 78.332, -12.2641
6080.000000, 78.309, -10.0109
6150.000000, 78.297, -8.0236
6220.000000, 78.290, -6.0313
6300.000000, 78.289, -3.7787
6400.000000, 78.302, -0.9859
6500.000000, 78.329, 1.7831
6600.000000, 78.374, 4.5415
6700.000000, 78.438, 7.2991
6800.000000, 78.524, 10.0396
6900.000000, 78.633, 12.7614
7000.000000, 78.762, 15.4478
7100.000000, 78.923, 18.0944
7200.000000, 79.117, 20.6633
7300.000000, 79.346, 23.1086
7400.000000, 79.613, 25.4059
7500.000000, 79.913, 27.5162
7620.000000, 80.316, 29.7534
7750.000000, 80.809, 31.7626
7880.000000, 81.366, 33.2110
8000.000000, 81.928, 33.8536
8120.000000, 82.517, 33.6665
8250.000000, 83.143, 32.3809
8380.000000, 83.702, 30.0054
8500.000000, 84.122, 26.9563
8620.000000, 84.422, 23.2535
8750.000000, 84.593, 18.7379
8850.000000, 84.604, 15.0940
9000.000000, 84.420, 9.6644
9120.000000, 84.108, 5.6551
9250.000000, 83.630, 1.9537
9380.000000, 83.055, -0.8132
9500.000000, 82.496, -2.6590
9620.000000, 81.902, -4.0044
9750.000000, 81.226, -4.3592
9880.000000, 80.659, -3.7566
10000.000000, 80.217, -3.4213
10150.000000, 79.628, -2.8407
10300.000000, 79.060, -1.4759
10440.000000, 78.598, 0.2882
10600.000000, 78.161, 2.6190
10750.000000, 77.837, 4.9661
10900.000000, 77.603, 7.3234
11060.000000, 77.447, 9.7083
11200.000000, 77.377, 11.6048
11380.000000, 77.366, 13.6266
11500.000000, 77.398, 14.6278
11720.000000, 77.511, 15.6212
11800.000000, 77.565, 15.6903
12060.000000, 77.739, 14.6820
12200.000000, 77.799, 13.2662
12410.000000, 77.762, 9.9780
12500.000000, 77.675, 8.2387
12650.000000, 77.408, 5.1452
12800.000000, 76.984, 2.1143
13150.000000, 75.503, -2.9630
13200.000000, 75.256, -3.3711
13400.000000, 74.234, -4.1903
13600.000000, 73.195, -3.7520
13800.000000, 72.194, -2.2003
14000.000000, 71.253, 0.2406
14300.000000, 70.001, 5.2076
14500.000000, 69.308, 9.2098
14750.000000, 68.607, 14.7482
15000.000000, 68.089, 20.6297
15250.000000, 67.759, 26.9534
15500.000000, 67.713, 34.4226
15750.000000, 68.361, 42.7126
16000.000000, 69.829, 46.0657
16250.000000, 70.924, 41.5162
16500.000000, 71.389, 36.5113
16750.000000, 72.026, 31.3606
17000.000000, 72.617, 21.5676
17250.000000, 72.450, 7.6748
17500.000000, 71.183, -6.3965
17750.000000, 68.978, -16.9741
18000.000000, 66.249, -22.5894
18250.000000, 63.347, -23.7315
18500.000000, 60.489, -21.8685
18750.000000, 57.717, -18.9009
19000.000000, 54.894, -15.2153
19250.000000, 51.973, -10.2932
19500.000000, 49.005, -4.5364
19750.000000, 46.169, 0.9828
