* Measurement data measured by REW V5.31.3
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Dec 24, 2024 9:55:54 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Castor Pro Bass (UDDD F)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
720.000000, 74.348, -105.9487
730.000000, 74.407, -104.8695
740.000000, 74.454, -103.8006
750.000000, 74.497, -102.7784
762.000000, 74.556, -101.5247
775.000000, 74.623, -100.2172
788.000000, 74.693, -98.8867
800.000000, 74.765, -97.6206
812.000000, 74.818, -96.3463
825.000000, 74.885, -94.9437
838.000000, 74.965, -93.6534
850.000000, 75.040, -92.4980
862.000000, 75.121, -91.2505
875.000000, 75.218, -89.8893
885.000000, 75.294, -88.8718
900.000000, 75.408, -87.3356
912.000000, 75.498, -86.0730
925.000000, 75.599, -84.8456
938.000000, 75.695, -83.6651
950.000000, 75.787, -82.5571
962.000000, 75.894, -81.4464
975.000000, 76.012, -80.2942
988.000000, 76.124, -79.2218
1000.000000, 76.227, -78.2479
1015.000000, 76.383, -76.9951
1030.000000, 76.545, -75.7737
1044.000000, 76.688, -74.7322
1060.000000, 76.843, -73.6755
1075.000000, 76.989, -72.6850
1090.000000, 77.139, -71.7170
1106.000000, 77.297, -70.6971
1120.000000, 77.437, -69.8829
1138.000000, 77.608, -68.9716
1150.000000, 77.716, -68.4150
1172.000000, 77.918, -67.3792
1180.000000, 77.988, -67.0114
1206.000000, 78.211, -65.8835
1220.000000, 78.325, -65.3001
1241.000000, 78.481, -64.4721
1250.000000, 78.547, -64.1490
1265.000000, 78.655, -63.6338
1280.000000, 78.762, -63.0947
1315.000000, 78.995, -61.8898
1320.000000, 79.026, -61.7216
1340.000000, 79.152, -61.0481
1360.000000, 79.271, -60.3860
