* Measurement data measured by REW V5.31.3
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Aug 25, 2024 4:29:53 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Chopin (Sancai M)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
4310.000000, 79.965, 143.0517
4370.000000, 80.001, 143.3609
4440.000000, 80.042, 143.5744
4500.000000, 80.070, 143.6345
4550.000000, 80.084, 143.5998
4620.000000, 80.088, 143.4304
4680.000000, 80.072, 143.2072
4750.000000, 80.025, 142.8753
4820.000000, 79.941, 142.5058
4870.000000, 79.856, 142.2394
4940.000000, 79.704, 141.9091
5000.000000, 79.540, 141.7232
5080.000000, 79.274, 141.6810
5150.000000, 79.002, 141.8797
5220.000000, 78.702, 142.3773
5300.000000, 78.335, 143.3895
5380.000000, 77.956, 144.9255
5450.000000, 77.631, 146.6929
5520.000000, 77.325, 148.8420
5600.000000, 77.011, 151.7315
5700.000000, 76.692, 155.8881
5800.000000, 76.474, 160.4717
5900.000000, 76.375, 165.2687
6000.000000, 76.391, 170.0364
6080.000000, 76.475, 173.6751
6150.000000, 76.592, 176.6489
6220.000000, 76.740, 179.3827
6300.000000, 76.935, -177.8138
6400.000000, 77.186, -174.7943
6500.000000, 77.422, -172.1841
6600.000000, 77.634, -169.8663
6700.000000, 77.815, -167.7161
6800.000000, 77.966, -165.5962
6900.000000, 78.095, -163.3920
7000.000000, 78.213, -160.9900
7100.000000, 78.355, -158.3237
7200.000000, 78.561, -155.5121
7300.000000, 78.834, -152.8661
7400.000000, 79.160, -150.5244
7500.000000, 79.534, -148.5604
7620.000000, 80.039, -146.8645
7750.000000, 80.630, -146.1127
7880.000000, 81.213, -146.8430
8000.000000, 81.663, -149.0421
8120.000000, 81.924, -152.5719
8250.000000, 81.894, -157.3101
8380.000000, 81.491, -162.0103
8500.000000, 80.824, -165.4383
8620.000000, 79.960, -167.4465
8750.000000, 78.907, -167.8584
8850.000000, 78.075, -167.0325
9000.000000, 76.860, -164.1963
9120.000000, 75.943, -160.7997
9250.000000, 75.031, -156.2407
9380.000000, 74.220, -151.0134
9500.000000, 73.552, -145.8638
9620.000000, 72.947, -140.4978
9750.000000, 72.351, -134.4442
9880.000000, 71.812, -128.2021
10000.000000, 71.361, -122.2919
10150.000000, 70.849, -114.8041
10300.000000, 70.383, -107.1666
10440.000000, 69.986, -99.8292
10600.000000, 69.585, -91.1624
10750.000000, 69.262, -82.7992
10900.000000, 68.999, -74.1512
11060.000000, 68.804, -64.5921
11200.000000, 68.721, -56.0632
11380.000000, 68.757, -45.0942
11500.000000, 68.888, -37.9596
11720.000000, 69.310, -25.9699
11800.000000, 69.497, -22.0686
12060.000000, 70.104, -11.0927
12200.000000, 70.391, -5.9957
12410.000000, 70.749, 0.6005
12500.000000, 70.859, 3.0235
12650.000000, 70.964, 6.7451
12800.000000, 70.959, 10.2636
13150.000000, 70.445, 18.6270
13200.000000, 70.312, 19.9949
13400.000000, 69.648, 26.5249
13600.000000, 68.897, 35.4465
13800.000000, 68.275, 46.8150
14000.000000, 67.953, 59.6472
14300.000000, 68.041, 78.7776
14500.000000, 68.358, 90.5202
14750.000000, 68.932, 104.0133
15000.000000, 69.690, 116.3860
15250.000000, 70.672, 127.2065
15500.000000, 71.835, 135.3884
15750.000000, 72.990, 139.7321
16000.000000, 73.786, 140.0087
16250.000000, 73.875, 138.1220
16500.000000, 73.186, 137.5565
16750.000000, 72.011, 141.1992
17000.000000, 70.815, 149.8064
17250.000000, 69.985, 161.7443
17500.000000, 69.631, 174.2480
17750.000000, 69.563, -174.5332
18000.000000, 69.547, -164.2422
18250.000000, 69.650, -152.8948
18500.000000, 70.286, -141.8246
18750.000000, 71.220, -136.2814
19000.000000, 71.907, -136.2420
19250.000000, 71.920, -140.5691
19500.000000, 70.929, -145.9186
19750.000000, 69.158, -148.6354
20000.000000, 67.621, -148.0077
