* Measurement data measured by REW V5.31.3
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Sep 10, 2024 11:40:58 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Davinci (Final E ML) L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
6400.000000, 73.236, 154.7532
6500.000000, 73.256, 156.8875
6600.000000, 73.318, 158.8135
6700.000000, 73.419, 160.5171
6800.000000, 73.565, 161.9818
6900.000000, 73.745, 163.1909
7000.000000, 73.955, 164.1057
7100.000000, 74.193, 164.7401
7200.000000, 74.446, 165.0882
7300.000000, 74.708, 165.1581
7400.000000, 74.983, 164.8938
7500.000000, 75.254, 164.1881
7620.000000, 75.543, 162.9561
7750.000000, 75.802, 161.2885
7880.000000, 75.980, 159.4446
8000.000000, 76.088, 157.8670
8120.000000, 76.158, 156.4453
8250.000000, 76.193, 155.0547
8380.000000, 76.184, 153.8708
8500.000000, 76.137, 153.0237
8620.000000, 76.045, 152.4768
8750.000000, 75.891, 152.6523
8850.000000, 75.816, 153.5335
9000.000000, 75.828, 154.9291
9120.000000, 75.863, 155.9133
9250.000000, 75.911, 157.0982
9380.000000, 75.976, 158.4071
9500.000000, 76.049, 159.6433
9620.000000, 76.131, 160.8522
9750.000000, 76.219, 162.1430
9880.000000, 76.298, 163.3495
10000.000000, 76.354, 164.3893
10150.000000, 76.384, 165.6902
10300.000000, 76.358, 167.1414
10440.000000, 76.294, 168.7799
10600.000000, 76.189, 170.9755
10750.000000, 76.060, 173.2934
10900.000000, 75.909, 176.0223
11060.000000, 75.745, 179.3892
11200.000000, 75.613, -177.3165
11380.000000, 75.467, -172.7156
11500.000000, 75.388, -169.4825
11720.000000, 75.281, -163.2923
11800.000000, 75.252, -161.0077
12060.000000, 75.185, -153.6080
12200.000000, 75.155, -149.6360
12410.000000, 75.120, -143.5282
12500.000000, 75.120, -140.8369
12650.000000, 75.156, -136.3594
12800.000000, 75.247, -132.1425
13150.000000, 75.501, -124.6599
13200.000000, 75.516, -123.8802
13400.000000, 75.479, -121.2293
13600.000000, 75.258, -118.8936
13800.000000, 74.861, -116.4727
14000.000000, 74.318, -113.7267
14300.000000, 73.283, -108.6119
14500.000000, 72.487, -104.5260
14750.000000, 71.394, -98.7322
15000.000000, 70.169, -92.4318
15250.000000, 68.711, -85.3677
15500.000000, 66.945, -75.6224
15750.000000, 65.271, -59.7644
16000.000000, 64.363, -42.4139
16250.000000, 63.771, -28.3823
16500.000000, 63.122, -14.8498
16750.000000, 62.527, -0.6378
17000.000000, 62.054, 13.6497
17250.000000, 61.681, 27.5225
17500.000000, 61.349, 40.9856
17750.000000, 61.019, 54.2041
18000.000000, 60.707, 67.5855
18250.000000, 60.465, 81.5692
18500.000000, 60.437, 96.2734
18750.000000, 60.826, 109.7122
19000.000000, 61.544, 118.2157
19250.000000, 62.047, 119.9080
19500.000000, 61.785, 116.5668
19750.000000, 60.646, 111.9373
20000.000000, 59.477, 109.1807
