* Measurement data measured by REW V5.31.3
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -11.0 dBFS with no timing reference
* Dated: Jun 20, 2025 11:07:39 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Defiant (Stock Foam) L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1220.000000, 74.286, 165.7982
1241.000000, 74.453, 166.0800
1250.000000, 74.522, 166.1722
1265.000000, 74.633, 166.2901
1280.000000, 74.740, 166.3766
1315.000000, 74.972, 166.5502
1320.000000, 75.002, 166.5816
1340.000000, 75.119, 166.7042
1360.000000, 75.227, 166.7954
1380.000000, 75.328, 166.8929
1400.000000, 75.423, 167.0359
1430.000000, 75.553, 167.2915
1450.000000, 75.634, 167.4723
1475.000000, 75.731, 167.7387
1500.000000, 75.823, 168.0056
1525.000000, 75.912, 168.3334
1550.000000, 76.000, 168.6785
1575.000000, 76.084, 169.0252
1600.000000, 76.170, 169.4174
1625.000000, 76.256, 169.8351
1650.000000, 76.340, 170.2494
1675.000000, 76.424, 170.6829
1700.000000, 76.506, 171.1311
1725.000000, 76.596, 171.5709
1750.000000, 76.687, 171.9969
1775.000000, 76.777, 172.4299
1800.000000, 76.865, 172.8799
1825.000000, 76.957, 173.3263
1850.000000, 77.051, 173.7578
1875.000000, 77.144, 174.1842
1900.000000, 77.237, 174.6083
1925.000000, 77.331, 175.0127
1950.000000, 77.425, 175.3960
1975.000000, 77.520, 175.7584
2000.000000, 77.616, 176.1022
2030.000000, 77.732, 176.4936
2060.000000, 77.847, 176.8432
2090.000000, 77.962, 177.1727
2120.000000, 78.077, 177.4602
2140.000000, 78.153, 177.6237
2180.000000, 78.303, 177.9197
2200.000000, 78.376, 178.0545
2240.000000, 78.516, 178.2377
2270.000000, 78.616, 178.3159
2300.000000, 78.712, 178.3638
2330.000000, 78.804, 178.3683
2360.000000, 78.888, 178.3298
2400.000000, 78.992, 178.2416
2430.000000, 79.064, 178.1447
2470.000000, 79.147, 177.9681
2500.000000, 79.199, 177.7942
2540.000000, 79.255, 177.5370
2580.000000, 79.298, 177.2473
2620.000000, 79.327, 176.9653
2650.000000, 79.338, 176.7592
2690.000000, 79.342, 176.4863
2720.000000, 79.334, 176.2829
2760.000000, 79.311, 176.0307
2800.000000, 79.277, 175.8307
2850.000000, 79.222, 175.6482
2900.000000, 79.156, 175.5343
2950.000000, 79.077, 175.4891
3000.000000, 78.988, 175.5307
3040.000000, 78.913, 175.6293
3070.000000, 78.857, 175.7402
3110.000000, 78.779, 175.9204
3150.000000, 78.700, 176.1437
