* Measurement data measured by REW V5.31.3
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Dec 2, 2024 3:25:31 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: M-121i (Stock Wide M) L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1106.000000, 76.107, -51.0438
1120.000000, 76.198, -51.1228
1138.000000, 76.316, -51.2428
1150.000000, 76.393, -51.3114
1172.000000, 76.525, -51.5090
1180.000000, 76.571, -51.6187
1206.000000, 76.717, -51.9855
1220.000000, 76.790, -52.1747
1241.000000, 76.899, -52.4971
1250.000000, 76.944, -52.6254
1265.000000, 77.013, -52.8474
1280.000000, 77.076, -53.1155
1315.000000, 77.210, -53.7668
1320.000000, 77.229, -53.8474
1340.000000, 77.304, -54.1663
1360.000000, 77.370, -54.5092
1380.000000, 77.426, -54.7953
1400.000000, 77.480, -55.0245
1430.000000, 77.555, -55.3870
1450.000000, 77.605, -55.6198
1475.000000, 77.665, -55.9179
1500.000000, 77.710, -56.1461
1525.000000, 77.746, -56.3148
1550.000000, 77.789, -56.4828
1575.000000, 77.826, -56.6322
1600.000000, 77.859, -56.7141
1625.000000, 77.890, -56.7476
1650.000000, 77.919, -56.7235
1675.000000, 77.947, -56.6219
1700.000000, 77.978, -56.4548
1725.000000, 78.016, -56.2186
1750.000000, 78.062, -55.9686
1775.000000, 78.112, -55.6674
1800.000000, 78.169, -55.3098
1825.000000, 78.234, -55.0003
1850.000000, 78.316, -54.6743
1875.000000, 78.409, -54.3563
1900.000000, 78.507, -54.0640
1925.000000, 78.609, -53.7896
1950.000000, 78.715, -53.5585
1975.000000, 78.829, -53.3570
2000.000000, 78.946, -53.1767
2030.000000, 79.090, -53.0228
2060.000000, 79.238, -52.9495
2090.000000, 79.388, -52.9448
2120.000000, 79.536, -52.9559
2140.000000, 79.635, -52.9871
2180.000000, 79.836, -53.1370
2200.000000, 79.937, -53.2426
2240.000000, 80.138, -53.5094
2270.000000, 80.286, -53.7762
2300.000000, 80.434, -54.0919
2330.000000, 80.580, -54.4730
2360.000000, 80.723, -54.9124
2400.000000, 80.910, -55.5642
2430.000000, 81.047, -56.1072
2470.000000, 81.223, -56.9120
2500.000000, 81.348, -57.5894
2540.000000, 81.505, -58.5614
2580.000000, 81.651, -59.6102
2620.000000, 81.788, -60.7396
2650.000000, 81.879, -61.6513
2690.000000, 81.984, -62.9218
2720.000000, 82.053, -63.8964
2760.000000, 82.126, -65.2232
2800.000000, 82.182, -66.5841
2850.000000, 82.228, -68.3007
2900.000000, 82.237, -70.0275
2950.000000, 82.215, -71.7354
3000.000000, 82.166, -73.3932
3040.000000, 82.104, -74.6606
3070.000000, 82.048, -75.5698
3110.000000, 81.963, -76.7132
3150.000000, 81.863, -77.7879
3200.000000, 81.722, -79.0404
3250.000000, 81.568, -80.1370
3300.000000, 81.403, -81.0852
3350.000000, 81.228, -81.8914
3400.000000, 81.049, -82.5804
3450.000000, 80.869, -83.1414
3500.000000, 80.690, -83.5750
3550.000000, 80.512, -83.8579
3600.000000, 80.337, -84.0473
3650.000000, 80.166, -84.1698
3700.000000, 80.001, -84.1831
3750.000000, 79.843, -84.1033
3820.000000, 79.636, -83.9184
3870.000000, 79.498, -83.7172
3950.000000, 79.286, -83.2934
4000.000000, 79.162, -82.9675
4060.000000, 79.026, -82.5504
4120.000000, 78.901, -82.1103
4180.000000, 78.784, -81.6439
4250.000000, 78.658, -81.0999
