* Measurement data measured by REW V5.31.3
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -11.0 dBFS with no timing reference
* Dated: Jun 15, 2025 4:39:51 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Project Meta (Final E M) L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
15750.000000, 72.207, 166.1589
16000.000000, 70.450, 158.1850
16250.000000, 68.346, 155.2221
16500.000000, 66.310, 156.5669
16750.000000, 64.539, 160.6790
17000.000000, 63.071, 166.1192
17250.000000, 61.832, 171.8348
17500.000000, 60.713, 177.8490
17750.000000, 59.680, -175.8657
18000.000000, 58.727, -169.7247
18250.000000, 57.849, -164.1772
18500.000000, 56.967, -159.6840
18750.000000, 55.983, -156.3582
19000.000000, 54.840, -153.6957
19250.000000, 53.641, -151.2152
19500.000000, 52.623, -150.3471
19750.000000, 51.820, -153.5620
