* Measurement data measured by REW V5.31.3
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -11.0 dBFS with no timing reference
* Dated: Jul 4, 2025 2:22:34 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Bluelover (5ohm, Final E M) L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
4870.000000, 83.312, 173.3987
4940.000000, 83.540, 175.0791
5000.000000, 83.764, 176.1932
5080.000000, 84.080, 177.1147
5150.000000, 84.348, 177.3904
5220.000000, 84.590, 177.2388
5300.000000, 84.824, 176.6456
5380.000000, 85.005, 175.7352
5450.000000, 85.124, 174.7377
5520.000000, 85.214, 173.5754
5600.000000, 85.290, 172.0086
5700.000000, 85.338, 169.4065
5800.000000, 85.258, 165.7043
5900.000000, 84.882, 161.1711
6000.000000, 84.100, 157.2534
6080.000000, 83.247, 155.7280
6150.000000, 82.448, 155.8367
6220.000000, 81.683, 157.1015
6300.000000, 80.906, 159.5283
6400.000000, 80.100, 163.4422
6500.000000, 79.461, 167.8440
6600.000000, 78.962, 172.4717
6700.000000, 78.577, 177.0744
6800.000000, 78.260, -178.4335
6900.000000, 77.999, -173.8744
7000.000000, 77.803, -169.2561
7100.000000, 77.677, -164.6400
7200.000000, 77.617, -160.1016
7300.000000, 77.607, -155.6966
7400.000000, 77.642, -151.2405
7500.000000, 77.751, -146.7676
7620.000000, 77.979, -141.5855
7750.000000, 78.334, -136.2440
7880.000000, 78.814, -131.2215
8000.000000, 79.381, -126.9595
8120.000000, 80.078, -123.2232
8250.000000, 80.988, -119.9501
8380.000000, 82.104, -117.5968
8500.000000, 83.441, -116.7094
8620.000000, 85.076, -119.2177
8750.000000, 86.707, -127.9184
8850.000000, 87.481, -138.3258
9000.000000, 87.400, -156.2766
9120.000000, 86.253, -168.2559
9250.000000, 84.372, -175.0898
9380.000000, 82.567, -175.1178
9500.000000, 81.434, -172.3509
9620.000000, 80.711, -169.5991
9750.000000, 80.135, -167.0433
9880.000000, 79.656, -164.4483
10000.000000, 79.314, -161.7972
10150.000000, 79.045, -158.4202
10300.000000, 78.929, -155.3436
10440.000000, 78.916, -152.8051
10600.000000, 79.003, -150.0356
10750.000000, 79.238, -147.5354
10900.000000, 79.671, -145.5878
11060.000000, 80.329, -144.9217
11200.000000, 80.999, -145.9162
11380.000000, 81.952, -149.5867
11500.000000, 82.574, -154.2515
11720.000000, 83.151, -167.3846
11800.000000, 83.084, -172.8954
12060.000000, 81.919, 170.5803
12200.000000, 80.920, 163.3786
12410.000000, 79.076, 153.5955
12500.000000, 78.016, 150.1087
12650.000000, 75.790, 148.2272
12800.000000, 73.457, 154.2528
13150.000000, 71.298, 177.5310
13200.000000, 71.260, 179.5842
13400.000000, 71.178, -173.9265
13600.000000, 71.162, -168.6416
13800.000000, 71.255, -163.9847
14000.000000, 71.496, -159.9610
14300.000000, 72.162, -155.7100
14500.000000, 72.780, -154.6228
14750.000000, 73.616, -155.8722
15000.000000, 74.353, -159.7966
15250.000000, 74.906, -165.9460
15500.000000, 75.092, -174.1650
15750.000000, 74.721, 177.2876
16000.000000, 73.885, 170.6560
16250.000000, 72.823, 166.9056
16500.000000, 71.717, 166.0150
16750.000000, 70.621, 168.0008
17000.000000, 69.693, 175.2518
17250.000000, 70.365, -168.5593
17500.000000, 72.898, -162.9412
17750.000000, 74.191, -172.5899
18000.000000, 74.336, 179.9336
18250.000000, 74.877, 174.6338
18500.000000, 75.425, 164.3018
18750.000000, 75.237, 150.8938
19000.000000, 74.418, 136.8953
19250.000000, 73.129, 122.3952
19500.000000, 71.428, 106.8664
19750.000000, 69.450, 90.0581
