* Measurement data measured by REW V5.31.3
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Nov 4, 2024 11:23:07 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Bluelover (10ohm, M) S2 L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
875.000000, 74.666, 74.0457
885.000000, 74.711, 75.0522
900.000000, 74.787, 76.5066
912.000000, 74.861, 77.6083
925.000000, 74.949, 78.8302
938.000000, 75.035, 80.0529
950.000000, 75.115, 81.1223
962.000000, 75.204, 82.1717
975.000000, 75.307, 83.2615
988.000000, 75.411, 84.2396
1000.000000, 75.513, 85.1402
1015.000000, 75.650, 86.3096
1030.000000, 75.789, 87.3311
1044.000000, 75.918, 88.2230
1060.000000, 76.056, 89.1223
1075.000000, 76.177, 89.9287
1090.000000, 76.286, 90.7273
1106.000000, 76.391, 91.6288
1120.000000, 76.483, 92.4626
1138.000000, 76.616, 93.5353
1150.000000, 76.711, 94.2005
1172.000000, 76.890, 95.3178
1180.000000, 76.954, 95.7076
1206.000000, 77.163, 96.8617
1220.000000, 77.278, 97.4333
1241.000000, 77.439, 98.2366
1250.000000, 77.504, 98.5714
1265.000000, 77.611, 99.0868
1280.000000, 77.714, 99.5572
1315.000000, 77.939, 100.6646
1320.000000, 77.969, 100.8209
1340.000000, 78.087, 101.4361
1360.000000, 78.197, 102.0120
1380.000000, 78.304, 102.5837
1400.000000, 78.412, 103.1747
1430.000000, 78.566, 104.0319
1450.000000, 78.664, 104.5770
1475.000000, 78.778, 105.2182
1500.000000, 78.880, 105.9440
1525.000000, 78.986, 106.7190
1550.000000, 79.097, 107.4966
1575.000000, 79.214, 108.2443
1600.000000, 79.327, 108.9517
1625.000000, 79.436, 109.7112
1650.000000, 79.555, 110.4784
1675.000000, 79.675, 111.1733
1700.000000, 79.794, 111.8473
1725.000000, 79.912, 112.5266
1750.000000, 80.036, 113.1903
1775.000000, 80.165, 113.8316
