* Measurement data measured by REW V5.31.3
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Aug 29, 2024 3:23:15 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: EA500LM (Stock) L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
750.000000, 74.305, 148.6100
762.000000, 74.314, 148.9638
775.000000, 74.336, 149.3534
788.000000, 74.368, 149.6739
800.000000, 74.401, 150.0292
812.000000, 74.438, 150.3970
825.000000, 74.479, 150.7945
838.000000, 74.523, 151.2312
850.000000, 74.568, 151.5710
862.000000, 74.616, 151.8784
875.000000, 74.673, 152.2564
885.000000, 74.721, 152.5538
900.000000, 74.801, 152.9833
912.000000, 74.873, 153.2875
925.000000, 74.955, 153.5742
938.000000, 75.038, 153.8776
950.000000, 75.119, 154.1537
962.000000, 75.204, 154.4113
975.000000, 75.300, 154.6513
988.000000, 75.405, 154.8600
1000.000000, 75.508, 155.0323
1015.000000, 75.628, 155.1863
1030.000000, 75.750, 155.3163
1044.000000, 75.869, 155.4222
1060.000000, 76.011, 155.4950
1075.000000, 76.144, 155.5062
1090.000000, 76.277, 155.4679
1106.000000, 76.424, 155.3785
1120.000000, 76.549, 155.2641
1138.000000, 76.708, 155.0535
1150.000000, 76.814, 154.8881
1172.000000, 77.006, 154.5441
1180.000000, 77.073, 154.4037
1206.000000, 77.286, 153.9086
1220.000000, 77.398, 153.6190
1241.000000, 77.562, 153.1203
1250.000000, 77.630, 152.8948
1265.000000, 77.742, 152.5108
1280.000000, 77.853, 152.1169
1315.000000, 78.097, 151.2116
1320.000000, 78.131, 151.0780
1340.000000, 78.265, 150.5287
1360.000000, 78.396, 149.9541
1380.000000, 78.524, 149.3825
1400.000000, 78.648, 148.8572
1430.000000, 78.828, 148.0345
1450.000000, 78.947, 147.4698
1475.000000, 79.097, 146.7878
1500.000000, 79.246, 146.1000
1525.000000, 79.391, 145.4085
1550.000000, 79.536, 144.7155
1575.000000, 79.683, 144.0328
1600.000000, 79.830, 143.3395
1625.000000, 79.973, 142.6347
1650.000000, 80.116, 141.9486
1675.000000, 80.262, 141.2407
1700.000000, 80.408, 140.5285
1725.000000, 80.556, 139.8156
1750.000000, 80.706, 139.0856
1775.000000, 80.859, 138.3519
1800.000000, 81.011, 137.6091
1825.000000, 81.162, 136.8541
1850.000000, 81.312, 136.0858
1875.000000, 81.464, 135.2889
1900.000000, 81.620, 134.4764
1925.000000, 81.777, 133.6487
1950.000000, 81.938, 132.8016
1975.000000, 82.098, 131.9330
2000.000000, 82.258, 131.0397
2030.000000, 82.451, 129.9338
2060.000000, 82.647, 128.7881
2090.000000, 82.842, 127.6025
2120.000000, 83.036, 126.3734
2140.000000, 83.164, 125.5263
2180.000000, 83.419, 123.7679
2200.000000, 83.546, 122.8462
2240.000000, 83.801, 120.9443
2270.000000, 83.991, 119.4567
2300.000000, 84.176, 117.9092
2330.000000, 84.356, 116.3103
2360.000000, 84.531, 114.6616
2400.000000, 84.759, 112.3680
2430.000000, 84.921, 110.5836
2470.000000, 85.125, 108.1326
2500.000000, 85.267, 106.2369
2540.000000, 85.442, 103.6370
2580.000000, 85.600, 100.9700
2620.000000, 85.740, 98.2545
2650.000000, 85.830, 96.1934
2690.000000, 85.931, 93.4185
2720.000000, 85.993, 91.3278
2760.000000, 86.056, 88.5422
2800.000000, 86.097, 85.7660
2850.000000, 86.117, 82.3550
2900.000000, 86.107, 79.0354
2950.000000, 86.068, 75.8210
3000.000000, 86.003, 72.7222
3040.000000, 85.934, 70.3542
3070.000000, 85.875, 68.6425
3110.000000, 85.788, 66.4439
3150.000000, 85.692, 64.3459
3200.000000, 85.562, 61.8671
3250.000000, 85.423, 59.5515
3300.000000, 85.280, 57.3988
3350.000000, 85.135, 55.3867
3400.000000, 84.990, 53.5176
3450.000000, 84.847, 51.7813
3500.000000, 84.709, 50.1653
3550.000000, 84.576, 48.6584
3600.000000, 84.448, 47.2469
3650.000000, 84.325, 45.9256
3700.000000, 84.211, 44.6805
3750.000000, 84.106, 43.5130
3820.000000, 83.972, 41.9758
3870.000000, 83.884, 40.9407
3950.000000, 83.761, 39.3837
4000.000000, 83.696, 38.4592
4060.000000, 83.629, 37.3777
4120.000000, 83.573, 36.3183
4180.000000, 83.529, 35.2656
4250.000000, 83.492, 34.0423
4310.000000, 83.470, 32.9879
4370.000000, 83.458, 31.9187
4440.000000, 83.452, 30.6267
4500.000000, 83.452, 29.4808
4550.000000, 83.456, 28.4999
4620.000000, 83.467, 27.0731
4680.000000, 83.479, 25.7930
4750.000000, 83.493, 24.2269
4820.000000, 83.501, 22.5757
4870.000000, 83.502, 21.3523
4940.000000, 83.498, 19.5732
5000.000000, 83.487, 17.9849
5080.000000, 83.456, 15.7916
5150.000000, 83.411, 13.8167
5220.000000, 83.347, 11.8098
5300.000000, 83.246, 9.5007
5380.000000, 83.110, 7.2085
5450.000000, 82.961, 5.2582
5520.000000, 82.786, 3.3959
5600.000000, 82.560, 1.4335
5700.000000, 82.245, -0.7177
5800.000000, 81.912, -2.5175
5900.000000, 81.575, -4.0217
6000.000000, 81.226, -5.2584
6080.000000, 80.942, -6.0165
6150.000000, 80.693, -6.5233
6220.000000, 80.447, -6.8972
6300.000000, 80.170, -7.1350
6400.000000, 79.841, -7.1547
6500.000000, 79.531, -6.9193
6600.000000, 79.245, -6.4762
6700.000000, 78.991, -5.8523
6800.000000, 78.764, -5.0588
6900.000000, 78.565, -4.1419
7000.000000, 78.397, -3.1042
7100.000000, 78.261, -1.9873
7200.000000, 78.155, -0.8608
7300.000000, 78.073, 0.2700
7400.000000, 78.008, 1.4292
7500.000000, 77.963, 2.6621
7620.000000, 77.943, 4.2477
7750.000000, 77.968, 6.0550
7880.000000, 78.051, 7.9072
8000.000000, 78.186, 9.5992
8120.000000, 78.382, 11.2581
8250.000000, 78.664, 12.9196
8380.000000, 79.021, 14.3767
8500.000000, 79.415, 15.4713
8620.000000, 79.875, 16.2299
8750.000000, 80.449, 16.5610
8850.000000, 80.943, 16.3818
9000.000000, 81.762, 15.2006
9120.000000, 82.471, 13.2444
9250.000000, 83.263, 9.8245
9380.000000, 84.019, 4.7881
9500.000000, 84.600, -1.4116
9620.000000, 84.972, -8.9415
9750.000000, 85.043, -18.0082
9880.000000, 84.724, -27.0673
10000.000000, 84.116, -34.5524
10150.000000, 83.058, -41.9261
10300.000000, 81.834, -46.8603
10440.000000, 80.669, -49.4707
10600.000000, 79.398, -50.5443
10750.000000, 78.300, -50.1254
10900.000000, 77.305, -48.6818
11060.000000, 76.361, -46.2971
11200.000000, 75.635, -43.6663
11380.000000, 74.836, -39.6801
11500.000000, 74.381, -36.7374
11720.000000, 73.696, -30.9343
11800.000000, 73.497, -28.7318
12060.000000, 73.020, -21.4343
12200.000000, 72.866, -17.4570
12410.000000, 72.757, -11.4929
12500.000000, 72.751, -8.9819
12650.000000, 72.798, -4.8851
12800.000000, 72.921, -0.9130
13150.000000, 73.518, 7.6683
13200.000000, 73.641, 8.7708
13400.000000, 74.237, 12.6771
13600.000000, 74.998, 15.5126
13800.000000, 75.902, 16.7506
14000.000000, 76.881, 15.7459
14300.000000, 78.190, 9.0919
14500.000000, 78.661, 1.4741
14750.000000, 78.487, -9.5452
15000.000000, 77.460, -18.8866
15250.000000, 75.905, -23.9678
15500.000000, 74.252, -24.2841
15750.000000, 72.829, -20.8929
16000.000000, 71.788, -15.2991
16250.000000, 71.162, -8.8134
16500.000000, 70.903, -2.5782
16750.000000, 70.927, 2.6898
17000.000000, 71.149, 6.6213
17250.000000, 71.474, 8.9713
17500.000000, 71.828, 9.6748
17750.000000, 72.124, 8.7001
18000.000000, 72.264, 6.1013
18250.000000, 72.152, 2.1923
18500.000000, 71.709, -2.4150
18750.000000, 70.902, -6.8435
19000.000000, 69.760, -10.4016
19250.000000, 68.334, -12.6927
19500.000000, 66.694, -13.5071
19750.000000, 64.999, -12.7620
20000.000000, 63.823, -11.1161
