* Measurement data measured by REW V5.31.3
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Nov 4, 2024 11:23:07 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Bluelover (10ohm, M) S2 L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1625.000000, 72.810, 109.7112
1650.000000, 72.929, 110.4784
1675.000000, 73.049, 111.1733
1700.000000, 73.168, 111.8473
1725.000000, 73.286, 112.5266
1750.000000, 73.410, 113.1903
1775.000000, 73.539, 113.8316
1800.000000, 73.666, 114.4498
1825.000000, 73.796, 115.0230
1850.000000, 73.927, 115.5439
1875.000000, 74.062, 116.0551
1900.000000, 74.200, 116.5323
1925.000000, 74.342, 116.9590
1950.000000, 74.480, 117.3603
1975.000000, 74.617, 117.7066
2000.000000, 74.759, 117.9941
2030.000000, 74.938, 118.2612
2060.000000, 75.109, 118.4412
2090.000000, 75.277, 118.5438
2120.000000, 75.446, 118.5647
2140.000000, 75.557, 118.5216
2180.000000, 75.772, 118.3121
2200.000000, 75.877, 118.1469
2240.000000, 76.077, 117.6660
2270.000000, 76.215, 117.1836
2300.000000, 76.342, 116.6129
2330.000000, 76.453, 115.9564
2360.000000, 76.550, 115.2109
2400.000000, 76.653, 114.0586
2430.000000, 76.708, 113.1051
2470.000000, 76.745, 111.7412
2500.000000, 76.743, 110.6788
2540.000000, 76.696, 109.2171
2580.000000, 76.596, 107.7720
2620.000000, 76.445, 106.4337
2650.000000, 76.297, 105.5453
2690.000000, 76.057, 104.5653
2720.000000, 75.851, 104.0363
2760.000000, 75.548, 103.6621
2800.000000, 75.229, 103.6901
2850.000000, 74.846, 104.2878
2900.000000, 74.500, 105.3969
2950.000000, 74.215, 106.7789
3000.000000, 73.985, 108.2041
3040.000000, 73.832, 109.3098
3070.000000, 73.728, 110.1154
3110.000000, 73.596, 111.1858
3150.000000, 73.469, 112.2651
3200.000000, 73.321, 113.6152
3250.000000, 73.188, 115.0040
3300.000000, 73.076, 116.4305
3350.000000, 72.990, 117.7926
3400.000000, 72.925, 119.0260
3450.000000, 72.858, 120.1085
3500.000000, 72.775, 121.0819
3550.000000, 72.671, 121.9996
3600.000000, 72.553, 122.9458
3650.000000, 72.427, 124.0039
3700.000000, 72.300, 125.1575
3750.000000, 72.177, 126.3664
3820.000000, 72.015, 128.2058
3870.000000, 71.910, 129.6370
3950.000000, 71.761, 131.9742
4000.000000, 71.685, 133.4745
4060.000000, 71.608, 135.2755
4120.000000, 71.544, 137.0591
4180.000000, 71.493, 138.8426
4250.000000, 71.453, 140.9047
4310.000000, 71.428, 142.6370
