* Measurement data measured by REW V5.31.3
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Dec 18, 2024 2:33:33 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Castor Pro Bass (UDDD P M)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1450.000000, 80.305, -70.5482
1475.000000, 80.416, -69.7606
1500.000000, 80.521, -68.9811
1525.000000, 80.627, -68.2436
1550.000000, 80.734, -67.5008
1575.000000, 80.841, -66.6810
1600.000000, 80.945, -65.8617
1625.000000, 81.048, -65.0755
1650.000000, 81.149, -64.3006
1675.000000, 81.249, -63.5308
1700.000000, 81.353, -62.7743
1725.000000, 81.456, -61.9972
1750.000000, 81.558, -61.2163
1775.000000, 81.661, -60.4623
1800.000000, 81.768, -59.7374
1825.000000, 81.880, -58.9397
1850.000000, 81.997, -58.1375
1875.000000, 82.122, -57.3772
1900.000000, 82.255, -56.6718
1925.000000, 82.386, -56.0539
1950.000000, 82.515, -55.5184
1975.000000, 82.637, -55.0045
2000.000000, 82.755, -54.4910
2030.000000, 82.897, -53.9184
2060.000000, 83.041, -53.3776
2090.000000, 83.184, -52.8346
2120.000000, 83.326, -52.3099
2140.000000, 83.419, -52.0008
2180.000000, 83.599, -51.4289
2200.000000, 83.690, -51.1610
2240.000000, 83.874, -50.7052
2270.000000, 84.009, -50.3913
2300.000000, 84.137, -50.0619
2330.000000, 84.263, -49.7421
2360.000000, 84.391, -49.4399
2400.000000, 84.575, -49.0397
2430.000000, 84.724, -48.7754
2470.000000, 84.934, -48.6019
2500.000000, 85.088, -48.6350
2540.000000, 85.275, -48.8462
2580.000000, 85.442, -49.1693
2620.000000, 85.593, -49.5379
2650.000000, 85.698, -49.8498
2690.000000, 85.825, -50.2942
2720.000000, 85.913, -50.6725
2760.000000, 86.019, -51.2591
2800.000000, 86.110, -51.8929
2850.000000, 86.203, -52.7465
2900.000000, 86.275, -53.6798
2950.000000, 86.320, -54.6941
3000.000000, 86.334, -55.7786
3040.000000, 86.319, -56.7027
3070.000000, 86.288, -57.4557
3110.000000, 86.199, -58.5243
3150.000000, 86.009, -59.3935
3200.000000, 85.715, -58.3956
3250.000000, 85.894, -56.6126
3300.000000, 86.077, -58.1211
3350.000000, 86.001, -59.7997
3400.000000, 85.848, -60.9107
3450.000000, 85.676, -61.6965
3500.000000, 85.493, -62.2869
3550.000000, 85.298, -62.7440
3600.000000, 85.095, -63.0584
3650.000000, 84.881, -63.2265
3700.000000, 84.657, -63.2355
3750.000000, 84.432, -63.0935
3820.000000, 84.124, -62.7207
3870.000000, 83.914, -62.3631
3950.000000, 83.582, -61.5937
4000.000000, 83.376, -61.0183
4060.000000, 83.135, -60.2520
4120.000000, 82.899, -59.4226
4180.000000, 82.668, -58.5750
4250.000000, 82.396, -57.5350
4310.000000, 82.156, -56.5640
4370.000000, 81.911, -55.4879
4440.000000, 81.627, -54.0286
4500.000000, 81.392, -52.5960
4550.000000, 81.207, -51.3433
4620.000000, 80.965, -49.4692
4680.000000, 80.776, -47.7873
4750.000000, 80.574, -45.7912
4820.000000, 80.385, -43.7349
4870.000000, 80.257, -42.2205
4940.000000, 80.095, -40.0680
5000.000000, 79.974, -38.2021
5080.000000, 79.831, -35.7356
5150.000000, 79.723, -33.5455
5220.000000, 79.627, -31.3788
5300.000000, 79.531, -28.9321
5380.000000, 79.454, -26.4469
5450.000000, 79.405, -24.2778
5520.000000, 79.368, -22.1696
5600.000000, 79.338, -19.8288
5700.000000, 79.322, -16.9397
5800.000000, 79.324, -14.2152
5900.000000, 79.331, -11.5809
6000.000000, 79.350, -8.9255
6080.000000, 79.375, -6.8517
6150.000000, 79.405, -5.0539
6220.000000, 79.446, -3.2692
6300.000000, 79.505, -1.2412
6400.000000, 79.598, 1.2261
6500.000000, 79.707, 3.5846
6600.000000, 79.841, 5.8326
6700.000000, 79.997, 7.9838
6800.000000, 80.168, 9.9797
6900.000000, 80.356, 11.7723
7000.000000, 80.561, 13.4720
7100.000000, 80.786, 15.0728
7200.000000, 81.046, 16.5361
7300.000000, 81.352, 17.6995
7400.000000, 81.689, 18.4011
7500.000000, 82.041, 18.5701
7620.000000, 82.457, 17.9734
7750.000000, 82.849, 16.3728
7880.000000, 83.133, 13.8072
8000.000000, 83.258, 10.8231
8120.000000, 83.229, 7.5837
8250.000000, 83.026, 4.2000
8380.000000, 82.674, 1.3174
8500.000000, 82.255, -0.7564
