* Measurement data measured by REW V5.31.3
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Nov 4, 2024 5:34:58 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Bluelover (Stock M) L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
2240.000000, 78.582, 132.7491
2270.000000, 78.775, 133.2263
2300.000000, 78.969, 133.6225
2330.000000, 79.165, 133.9139
2360.000000, 79.357, 134.0854
2400.000000, 79.613, 134.1252
2430.000000, 79.806, 133.9920
2470.000000, 80.053, 133.6335
2500.000000, 80.226, 133.2264
2540.000000, 80.435, 132.4945
2580.000000, 80.608, 131.5077
2620.000000, 80.746, 130.2916
2650.000000, 80.820, 129.3121
2690.000000, 80.877, 127.9100
2720.000000, 80.888, 126.8180
2760.000000, 80.859, 125.4161
2800.000000, 80.782, 124.0878
2850.000000, 80.631, 122.6669
2900.000000, 80.446, 121.5399
2950.000000, 80.238, 120.6279
3000.000000, 80.010, 119.9096
3040.000000, 79.815, 119.4411
3070.000000, 79.662, 119.1714
3110.000000, 79.448, 118.9516
3150.000000, 79.224, 118.8995
3200.000000, 78.934, 119.0690
3250.000000, 78.648, 119.4934
3300.000000, 78.379, 120.1266
3350.000000, 78.131, 120.8985
3400.000000, 77.915, 121.7396
3450.000000, 77.712, 122.5403
3500.000000, 77.502, 123.2969
3550.000000, 77.279, 124.0743
3600.000000, 77.048, 124.9389
3650.000000, 76.814, 125.9431
3700.000000, 76.582, 127.0535
3750.000000, 76.361, 128.3094
3820.000000, 76.067, 130.2689
3870.000000, 75.872, 131.8077
3950.000000, 75.599, 134.3924
4000.000000, 75.449, 136.0663
4060.000000, 75.284, 138.1241
4120.000000, 75.135, 140.1599
4180.000000, 75.008, 142.2403
4250.000000, 74.883, 144.6636
4310.000000, 74.792, 146.7065
4370.000000, 74.722, 148.7406
4440.000000, 74.657, 151.0528
4500.000000, 74.610, 153.0226
4550.000000, 74.575, 154.6906
4620.000000, 74.543, 157.0504
4680.000000, 74.542, 159.1077
4750.000000, 74.575, 161.5750
4820.000000, 74.663, 164.0239
4870.000000, 74.758, 165.6435
4940.000000, 74.933, 167.5837
5000.000000, 75.117, 168.9194
5080.000000, 75.383, 170.2237
5150.000000, 75.606, 170.8978
5220.000000, 75.807, 171.1639
5300.000000, 75.999, 171.0777
5380.000000, 76.144, 170.6800
5450.000000, 76.239, 170.1538
5520.000000, 76.307, 169.5140
5600.000000, 76.363, 168.7362
5700.000000, 76.431, 167.4432
5800.000000, 76.508, 165.2044
5900.000000, 76.471, 161.4607
6000.000000, 76.085, 156.6410
6080.000000, 75.439, 153.2606
6150.000000, 74.693, 151.4704
6220.000000, 73.879, 151.0106
6300.000000, 72.972, 151.9805
6400.000000, 71.973, 154.6975
6500.000000, 71.125, 158.3230
6600.000000, 70.407, 162.4065
6700.000000, 69.812, 166.7895
6800.000000, 69.309, 171.3047
6900.000000, 68.879, 175.9209
7000.000000, 68.512, -179.5740
7100.000000, 68.211, -175.1655
7200.000000, 67.977, -170.7990
7300.000000, 67.805, -166.3110
7400.000000, 67.642, -161.7431
7500.000000, 67.522, -157.1064
7620.000000, 67.460, -151.5732
7750.000000, 67.495, -145.7036
7880.000000, 67.631, -139.9770
8000.000000, 67.815, -134.8653
8120.000000, 68.080, -129.9435
8250.000000, 68.449, -124.8916
8380.000000, 68.906, -119.6629
8500.000000, 69.510, -114.3090
8620.000000, 70.485, -109.4001
8750.000000, 71.819, -106.8605
8850.000000, 72.865, -107.1288
9000.000000, 74.271, -110.4637
9120.000000, 75.224, -114.9431
9250.000000, 76.090, -121.4728
9380.000000, 76.685, -129.9402
9500.000000, 76.802, -139.1275
9620.000000, 76.378, -147.8581
9750.000000, 75.498, -154.9179
9880.000000, 74.458, -159.0804
10000.000000, 73.540, -160.7888
10150.000000, 72.569, -161.2457
10300.000000, 71.772, -160.8152
10440.000000, 71.122, -159.8535
10600.000000, 70.472, -157.9707
10750.000000, 70.024, -155.3640
10900.000000, 69.781, -152.4034
11060.000000, 69.745, -149.6775
11200.000000, 69.838, -147.9402
11380.000000, 70.197, -146.2745
11500.000000, 70.637, -146.2151
11720.000000, 71.564, -150.4384
11800.000000, 71.847, -153.5425
12060.000000, 72.097, -168.6426
12200.000000, 71.574, -178.4670
12410.000000, 69.618, 168.7896
12500.000000, 68.384, 165.7961
12650.000000, 66.164, 165.4207
12800.000000, 64.166, 170.6096
13150.000000, 61.971, -171.5336
13200.000000, 61.834, -169.7392
13400.000000, 61.387, -163.6386
13600.000000, 61.045, -158.2925
13800.000000, 60.808, -153.1877
14000.000000, 60.653, -148.1209
14300.000000, 60.605, -141.3679
14500.000000, 60.612, -137.0469
14750.000000, 60.763, -132.1569
15000.000000, 61.072, -127.3287
15250.000000, 61.617, -122.0095
15500.000000, 62.557, -117.8409
15750.000000, 63.822, -115.5044
16000.000000, 65.326, -115.6830
16250.000000, 66.891, -119.2299
16500.000000, 68.229, -126.6449
16750.000000, 68.869, -136.4236
17000.000000, 68.827, -142.3261
17250.000000, 70.024, -139.7184
17500.000000, 72.437, -147.2936
17750.000000, 73.082, -165.2170
18000.000000, 72.643, -177.7028
18250.000000, 72.860, 173.0669
18500.000000, 73.152, 159.6863
18750.000000, 72.727, 145.2970
19000.000000, 71.868, 132.4751
19250.000000, 70.768, 120.7630
19500.000000, 69.337, 110.4619
19750.000000, 67.671, 102.6848
20000.000000, 66.391, 98.1163
