* Measurement data measured by REW V5.31.3
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Sep 23, 2024 11:16:40 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: N5005 (Reference, Foam) L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
862.000000, 73.978, 157.3902
875.000000, 74.128, 157.5324
885.000000, 74.230, 157.6439
900.000000, 74.360, 157.7154
912.000000, 74.466, 157.6301
925.000000, 74.593, 157.5869
938.000000, 74.729, 157.5572
950.000000, 74.838, 157.4110
962.000000, 74.936, 157.3400
975.000000, 75.048, 157.2795
988.000000, 75.165, 157.3226
1000.000000, 75.268, 157.2769
1015.000000, 75.371, 156.9753
1030.000000, 75.510, 156.6634
1044.000000, 75.643, 156.5116
1060.000000, 75.782, 156.2633
1075.000000, 75.916, 156.0287
1090.000000, 76.064, 155.8130
1106.000000, 76.213, 155.4942
1120.000000, 76.339, 155.0861
1138.000000, 76.514, 154.4919
1150.000000, 76.628, 154.1098
1172.000000, 76.813, 153.5106
1180.000000, 76.878, 153.2710
1206.000000, 77.093, 152.4005
1220.000000, 77.215, 151.8728
1241.000000, 77.385, 151.0168
1250.000000, 77.455, 150.6267
1265.000000, 77.569, 150.0251
1280.000000, 77.681, 149.4564
1315.000000, 77.951, 148.0073
1320.000000, 77.989, 147.8014
1340.000000, 78.134, 146.9364
1360.000000, 78.284, 146.0177
1380.000000, 78.426, 145.1155
1400.000000, 78.560, 144.2328
1430.000000, 78.743, 142.9154
1450.000000, 78.868, 141.9783
1475.000000, 79.031, 140.7941
1500.000000, 79.182, 139.6116
1525.000000, 79.316, 138.4424
1550.000000, 79.462, 137.2211
1575.000000, 79.608, 136.0418
1600.000000, 79.747, 134.8251
1625.000000, 79.889, 133.5285
1650.000000, 80.035, 132.1632
1675.000000, 80.179, 130.8482
1700.000000, 80.314, 129.5502
1725.000000, 80.444, 128.2123
1750.000000, 80.571, 126.7866
1775.000000, 80.696, 125.3669
1800.000000, 80.818, 123.9052
1825.000000, 80.941, 122.3887
1850.000000, 81.052, 120.8271
1875.000000, 81.158, 119.2517
1900.000000, 81.260, 117.6225
1925.000000, 81.349, 115.9710
1950.000000, 81.427, 114.2802
1975.000000, 81.498, 112.4709
2000.000000, 81.555, 110.6343
2030.000000, 81.597, 108.5324
2060.000000, 81.625, 106.4335
2090.000000, 81.638, 104.3470
2120.000000, 81.644, 102.2926
2140.000000, 81.636, 100.9393
2180.000000, 81.588, 98.2806
2200.000000, 81.550, 96.9746
2240.000000, 81.457, 94.5157
2270.000000, 81.375, 92.8339
2300.000000, 81.279, 91.2380
2330.000000, 81.173, 89.7145
2360.000000, 81.060, 88.3094
2400.000000, 80.910, 86.6692
2430.000000, 80.796, 85.5703
2470.000000, 80.639, 84.3219
2500.000000, 80.527, 83.5527
2540.000000, 80.394, 82.6729
2580.000000, 80.269, 81.9377
2620.000000, 80.164, 81.3426
2650.000000, 80.105, 80.9551
2690.000000, 80.049, 80.5148
2720.000000, 80.020, 80.2238
2760.000000, 79.999, 79.8404
2800.000000, 79.994, 79.4660
2850.000000, 80.020, 79.0384
2900.000000, 80.066, 78.5325
2950.000000, 80.136, 77.9597
3000.000000, 80.227, 77.2121
3040.000000, 80.321, 76.5972
3070.000000, 80.398, 76.0649
3110.000000, 80.505, 75.2238
3150.000000, 80.607, 74.2508
3200.000000, 80.721, 72.8469
3250.000000, 80.824, 71.3300
3300.000000, 80.911, 69.7668
3350.000000, 80.972, 68.1809
3400.000000, 81.008, 66.5701
3450.000000, 81.020, 65.0245
3500.000000, 81.023, 63.6245
3550.000000, 81.020, 62.2951
3600.000000, 81.018, 61.0345
3650.000000, 81.021, 59.9166
3700.000000, 81.033, 58.8776
3750.000000, 81.052, 57.8756
3820.000000, 81.094, 56.5321
3870.000000, 81.140, 55.6019
3950.000000, 81.238, 54.1142
4000.000000, 81.313, 53.0992
4060.000000, 81.420, 51.8680
4120.000000, 81.537, 50.5591
4180.000000, 81.668, 49.1164
4250.000000, 81.841, 47.2245
4310.000000, 81.989, 45.3837
4370.000000, 82.123, 43.3031
4440.000000, 82.245, 40.5103
4500.000000, 82.312, 37.9228
4550.000000, 82.334, 35.6512
4620.000000, 82.299, 32.3838
4680.000000, 82.210, 29.6647
4750.000000, 82.049, 26.6617
4820.000000, 81.836, 23.8575
4870.000000, 81.654, 22.0387
4940.000000, 81.356, 19.8338
5000.000000, 81.069, 18.3060
5080.000000, 80.685, 16.7264
5150.000000, 80.354, 15.7915
5220.000000, 80.035, 15.3154
5300.000000, 79.706, 15.2097
5380.000000, 79.418, 15.4125
5450.000000, 79.205, 15.8392
5520.000000, 79.034, 16.3570
5600.000000, 78.886, 17.0164
5700.000000, 78.771, 17.9777
5800.000000, 78.737, 18.8508
5900.000000, 78.767, 19.3282
6000.000000, 78.788, 19.4045
6080.000000, 78.777, 19.4245
6150.000000, 78.754, 19.5162
6220.000000, 78.731, 19.6612
6300.000000, 78.721, 19.9103
6400.000000, 78.716, 20.2838
6500.000000, 78.729, 20.7694
6600.000000, 78.759, 21.4106
6700.000000, 78.796, 22.0931
6800.000000, 78.862, 22.7691
6900.000000, 78.966, 23.5248
7000.000000, 79.104, 24.3577
7100.000000, 79.278, 25.2399
7200.000000, 79.490, 26.1115
7300.000000, 79.738, 26.9491
7400.000000, 80.034, 27.7292
7500.000000, 80.375, 28.3694
7620.000000, 80.838, 28.8925
7750.000000, 81.432, 29.2461
7880.000000, 82.154, 29.1318
8000.000000, 82.931, 28.3218
8120.000000, 83.804, 26.4342
8250.000000, 84.828, 22.7832
8380.000000, 85.850, 16.9035
8500.000000, 86.663, 9.2319
8620.000000, 87.192, -0.3963
8750.000000, 87.285, -12.0151
8850.000000, 86.979, -20.8108
9000.000000, 86.016, -32.0612
9120.000000, 84.974, -38.6609
9250.000000, 83.761, -43.4119
9380.000000, 82.583, -46.0970
9500.000000, 81.587, -47.1951
9620.000000, 80.695, -47.3130
9750.000000, 79.842, -46.6524
9880.000000, 79.105, -45.4209
10000.000000, 78.524, -43.8944
10150.000000, 77.926, -41.6752
10300.000000, 77.453, -39.3428
10440.000000, 77.119, -37.0824
10600.000000, 76.852, -34.5125
10750.000000, 76.708, -32.4197
10900.000000, 76.658, -30.8289
11060.000000, 76.675, -29.8759
11200.000000, 76.717, -29.7484
11380.000000, 76.735, -30.6458
11500.000000, 76.661, -31.9895
11720.000000, 76.258, -35.0900
11800.000000, 76.012, -36.1041
12060.000000, 74.903, -37.7325
12200.000000, 74.186, -37.2424
12410.000000, 73.135, -34.5598
12500.000000, 72.729, -32.7857
12650.000000, 72.123, -29.2087
12800.000000, 71.623, -25.0639
13150.000000, 70.915, -14.5846
13200.000000, 70.854, -13.0944
13400.000000, 70.676, -7.3170
13600.000000, 70.599, -1.8777
13800.000000, 70.623, 3.3990
14000.000000, 70.711, 8.4561
14300.000000, 71.001, 16.0522
14500.000000, 71.338, 20.7579
14750.000000, 71.949, 26.0753
15000.000000, 72.828, 30.4227
15250.000000, 73.919, 32.9625
15500.000000, 75.120, 32.8739
15750.000000, 76.294, 29.5694
16000.000000, 77.249, 23.1710
16250.000000, 77.778, 14.5842
16500.000000, 77.806, 5.2050
16750.000000, 77.376, -3.6891
17000.000000, 76.620, -11.2363
17250.000000, 75.686, -17.5352
17500.000000, 74.633, -23.1503
17750.000000, 73.408, -28.5106
18000.000000, 71.893, -33.2361
18250.000000, 70.054, -36.0665
18500.000000, 67.947, -36.1558
18750.000000, 65.753, -33.2466
19000.000000, 63.681, -27.0212
19250.000000, 61.846, -18.5571
19500.000000, 60.361, -9.3135
19750.000000, 59.296, -0.5232
20000.000000, 58.758, 5.4069
