* Measurement data measured by REW V5.31.3
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Sep 24, 2024 10:22:55 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Studio 4 (Velvet Wide)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
8500.000000, 80.358, 71.3044
8620.000000, 80.163, 66.5897
8750.000000, 79.599, 62.5217
8850.000000, 79.003, 60.5026
9000.000000, 77.969, 59.0948
9120.000000, 77.046, 59.1718
9250.000000, 75.961, 60.7096
9380.000000, 74.862, 63.9961
9500.000000, 73.914, 68.4155
9620.000000, 73.082, 73.7774
9750.000000, 72.330, 80.0996
9880.000000, 71.703, 86.4996
10000.000000, 71.183, 92.3193
10150.000000, 70.545, 99.6705
10300.000000, 69.910, 107.6668
10440.000000, 69.385, 115.9020
10600.000000, 68.913, 125.7566
10750.000000, 68.577, 135.2068
10900.000000, 68.347, 144.8295
11060.000000, 68.233, 155.0441
11200.000000, 68.229, 163.6740
11380.000000, 68.303, 174.2560
11500.000000, 68.370, -178.9545
11720.000000, 68.515, -166.7522
11800.000000, 68.581, -162.3355
12060.000000, 68.879, -147.8564
12200.000000, 69.110, -140.1416
12410.000000, 69.550, -128.9435
12500.000000, 69.772, -124.3121
12650.000000, 70.178, -116.8447
12800.000000, 70.623, -109.7350
13150.000000, 71.789, -94.9791
13200.000000, 71.968, -93.1122
13400.000000, 72.696, -86.3773
13600.000000, 73.408, -80.9991
13800.000000, 74.034, -77.1009
14000.000000, 74.483, -74.4919
14300.000000, 74.700, -71.6093
14500.000000, 74.549, -69.3445
14750.000000, 74.130, -65.3239
15000.000000, 73.574, -59.7025
15250.000000, 72.976, -52.4364
15500.000000, 72.426, -43.5123
15750.000000, 72.036, -33.1383
16000.000000, 71.904, -21.9181
16250.000000, 72.094, -10.6252
16500.000000, 72.626, -0.3575
16750.000000, 73.468, 7.4862
17000.000000, 74.454, 11.2949
17250.000000, 75.209, 10.1132
17500.000000, 75.263, 5.0378
17750.000000, 74.329, -0.4680
18000.000000, 72.530, -2.4801
18250.000000, 70.230, 1.2736
18500.000000, 67.864, 12.7239
18750.000000, 66.350, 31.6322
19000.000000, 66.071, 44.5769
19250.000000, 65.530, 49.0432
19500.000000, 64.239, 54.0747
19750.000000, 62.721, 61.9065
20000.000000, 61.665, 69.1702
