* Measurement data measured by REW V5.31.3
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Aug 25, 2024 4:22:55 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Chopin (Spinfit M)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
2400.000000, 81.180, 96.4697
2430.000000, 81.322, 94.9749
2470.000000, 81.514, 92.9299
2500.000000, 81.662, 91.3127
2540.000000, 81.857, 88.9829
2580.000000, 82.034, 86.4527
2620.000000, 82.179, 83.7942
2650.000000, 82.268, 81.7640
2690.000000, 82.362, 79.0537
2720.000000, 82.418, 77.0299
2760.000000, 82.473, 74.3448
2800.000000, 82.508, 71.6784
2850.000000, 82.522, 68.3914
2900.000000, 82.507, 65.1747
2950.000000, 82.464, 62.0685
3000.000000, 82.397, 59.0807
3040.000000, 82.329, 56.7985
3070.000000, 82.270, 55.1445
3110.000000, 82.183, 53.0198
3150.000000, 82.089, 50.9933
3200.000000, 81.961, 48.6098
3250.000000, 81.829, 46.3895
3300.000000, 81.696, 44.3212
3350.000000, 81.562, 42.3973
3400.000000, 81.431, 40.6169
3450.000000, 81.305, 38.9519
3500.000000, 81.184, 37.4044
3550.000000, 81.071, 35.9420
3600.000000, 80.968, 34.5473
3650.000000, 80.874, 33.2209
3700.000000, 80.784, 31.9519
3750.000000, 80.698, 30.7127
3820.000000, 80.578, 29.0592
3870.000000, 80.496, 27.9603
3950.000000, 80.377, 26.3457
4000.000000, 80.312, 25.4303
4060.000000, 80.243, 24.4323
4120.000000, 80.196, 23.5300
4180.000000, 80.180, 22.6491
4250.000000, 80.192, 21.5204
4310.000000, 80.214, 20.4393
4370.000000, 80.242, 19.2679
4440.000000, 80.281, 17.8127
4500.000000, 80.321, 16.4679
4550.000000, 80.354, 15.2476
4620.000000, 80.390, 13.3675
4680.000000, 80.403, 11.6109
4750.000000, 80.390, 9.4512
4820.000000, 80.341, 7.2342
4870.000000, 80.283, 5.6593
4940.000000, 80.169, 3.5040
5000.000000, 80.043, 1.7430
5080.000000, 79.833, -0.4031
5150.000000, 79.617, -2.0550
5220.000000, 79.376, -3.4517
5300.000000, 79.081, -4.6650
5380.000000, 78.780, -5.4097
5450.000000, 78.528, -5.6589
5520.000000, 78.298, -5.5647
