* Measurement data measured by REW V5.31.3
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Sep 2, 2024 1:59:11 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Zero 2 (Stock M)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
825.000000, 73.182, -109.4073
838.000000, 73.228, -108.0190
850.000000, 73.276, -106.6883
862.000000, 73.328, -105.3504
875.000000, 73.385, -103.9640
885.000000, 73.427, -102.9320
900.000000, 73.495, -101.3216
912.000000, 73.553, -100.0233
925.000000, 73.623, -98.6606
938.000000, 73.701, -97.3506
950.000000, 73.776, -96.1437
962.000000, 73.853, -94.9705
975.000000, 73.943, -93.7274
988.000000, 74.044, -92.4887
1000.000000, 74.137, -91.3738
1015.000000, 74.257, -90.0542
1030.000000, 74.382, -88.8597
1044.000000, 74.498, -87.7526
1060.000000, 74.632, -86.4677
1075.000000, 74.762, -85.3229
1090.000000, 74.890, -84.2389
1106.000000, 75.023, -83.1516
1120.000000, 75.138, -82.2142
1138.000000, 75.280, -81.1134
1150.000000, 75.373, -80.4279
1172.000000, 75.552, -79.2471
1180.000000, 75.619, -78.8374
1206.000000, 75.836, -77.5280
1220.000000, 75.945, -76.8376
1241.000000, 76.098, -75.8436
1250.000000, 76.161, -75.4444
1265.000000, 76.264, -74.7786
1280.000000, 76.363, -74.1304
1315.000000, 76.586, -72.7935
1320.000000, 76.617, -72.6060
1340.000000, 76.741, -71.8343
1360.000000, 76.868, -71.0627
1380.000000, 76.985, -70.3152
1400.000000, 77.099, -69.5844
1430.000000, 77.270, -68.5169
1450.000000, 77.381, -67.8136
1475.000000, 77.514, -66.9618
1500.000000, 77.641, -66.1225
1525.000000, 77.765, -65.2943
1550.000000, 77.879, -64.4757
1575.000000, 77.989, -63.6277
1600.000000, 78.108, -62.8622
1625.000000, 78.238, -62.1205
1650.000000, 78.364, -61.3490
1675.000000, 78.485, -60.6197
1700.000000, 78.604, -59.9154
1725.000000, 78.724, -59.2214
1750.000000, 78.839, -58.5505
1775.000000, 78.955, -57.8881
1800.000000, 79.077, -57.2611
1825.000000, 79.198, -56.6839
1850.000000, 79.322, -56.1430
1875.000000, 79.447, -55.6087
1900.000000, 79.570, -55.0933
1925.000000, 79.691, -54.5984
1950.000000, 79.806, -54.1357
1975.000000, 79.920, -53.7188
2000.000000, 80.037, -53.3418
2030.000000, 80.177, -52.8831
2060.000000, 80.320, -52.4846
2090.000000, 80.461, -52.1334
2120.000000, 80.601, -51.8149
2140.000000, 80.693, -51.6405
2180.000000, 80.867, -51.3629
2200.000000, 80.948, -51.2433
2240.000000, 81.097, -51.0524
2270.000000, 81.204, -50.9693
2300.000000, 81.307, -50.9185
2330.000000, 81.403, -50.9005
2360.000000, 81.497, -50.9271
2400.000000, 81.613, -51.0159
2430.000000, 81.694, -51.1227
2470.000000, 81.789, -51.2929
2500.000000, 81.852, -51.4485
2540.000000, 81.927, -51.6934
2580.000000, 81.989, -51.9317
2620.000000, 82.037, -52.1924
2650.000000, 82.067, -52.4105
2690.000000, 82.098, -52.7413
2720.000000, 82.112, -52.9976
2760.000000, 82.122, -53.3494
2800.000000, 82.121, -53.6813
2850.000000, 82.105, -54.0583
2900.000000, 82.075, -54.4273
2950.000000, 82.035, -54.7449
3000.000000, 81.981, -54.9901
3040.000000, 81.921, -55.1693
3070.000000, 81.869, -55.2768
3110.000000, 81.796, -55.3906
3150.000000, 81.717, -55.4760
3200.000000, 81.612, -55.5157
3250.000000, 81.508, -55.4995
3300.000000, 81.400, -55.4259
3350.000000, 81.290, -55.3270
3400.000000, 81.178, -55.1495
3450.000000, 81.059, -54.9137
3500.000000, 80.935, -54.6456
3550.000000, 80.810, -54.3485
3600.000000, 80.692, -54.0065
3650.000000, 80.574, -53.6102
3700.000000, 80.455, -53.2036
3750.000000, 80.336, -52.7851
3820.000000, 80.172, -52.1196
3870.000000, 80.056, -51.6337
3950.000000, 79.865, -50.8099
4000.000000, 79.746, -50.2727
4060.000000, 79.605, -49.6488
4120.000000, 79.466, -48.9620
4180.000000, 79.326, -48.2686
4250.000000, 79.164, -47.4614
4310.000000, 79.029, -46.7518
4370.000000, 78.895, -46.0155
4440.000000, 78.735, -45.1361
4500.000000, 78.595, -44.3646
4550.000000, 78.472, -43.7118
4620.000000, 78.299, -42.7962
4680.000000, 78.157, -42.0147
4750.000000, 77.997, -41.0581
4820.000000, 77.843, -40.0614
4870.000000, 77.733, -39.3259
4940.000000, 77.573, -38.2952
5000.000000, 77.429, -37.4182
5080.000000, 77.233, -36.2155
5150.000000, 77.059, -35.1480
5220.000000, 76.886, -34.0516
5300.000000, 76.685, -32.7382
5380.000000, 76.480, -31.4053
5450.000000, 76.304, -30.1725
5520.000000, 76.134, -28.9074
5600.000000, 75.942, -27.4400
5700.000000, 75.705, -25.5430
5800.000000, 75.480, -23.5981
5900.000000, 75.259, -21.6631
6000.000000, 75.034, -19.7539
6080.000000, 74.850, -18.1528
6150.000000, 74.689, -16.6835
6220.000000, 74.526, -15.1870
6300.000000, 74.340, -13.4579
6400.000000, 74.111, -11.2236
6500.000000, 73.884, -8.8662
6600.000000, 73.666, -6.3495
6700.000000, 73.456, -3.7218
6800.000000, 73.259, -1.0179
6900.000000, 73.086, 1.8046
7000.000000, 72.934, 4.7479
7100.000000, 72.797, 7.8283
7200.000000, 72.679, 11.0116
7300.000000, 72.595, 14.2556
7400.000000, 72.551, 17.5381
7500.000000, 72.532, 20.8296
7620.000000, 72.554, 24.8639
7750.000000, 72.642, 29.3083
7880.000000, 72.793, 33.7026
8000.000000, 72.996, 37.7099
8120.000000, 73.270, 41.6155
8250.000000, 73.648, 45.6493
8380.000000, 74.109, 49.4753
8500.000000, 74.621, 52.7552
8620.000000, 75.224, 55.7026
8750.000000, 75.991, 58.4341
8850.000000, 76.669, 60.1205
9000.000000, 77.842, 61.6285
9120.000000, 78.914, 61.6058
9250.000000, 80.207, 59.7942
9380.000000, 81.573, 55.4451
