* Measurement data measured by REW V5.31.3
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Aug 25, 2024 2:10:42 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Chopin (Velvet M)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
3500.000000, 80.682, -78.3252
3550.000000, 80.542, -81.2788
3600.000000, 80.413, -84.0932
3650.000000, 80.296, -86.8140
3700.000000, 80.193, -89.4805
3750.000000, 80.103, -92.0763
3820.000000, 80.001, -95.5817
3870.000000, 79.945, -98.0487
3950.000000, 79.886, -101.9896
4000.000000, 79.865, -104.4701
4060.000000, 79.856, -107.4851
4120.000000, 79.859, -110.5557
4180.000000, 79.873, -113.7015
4250.000000, 79.899, -117.4647
4310.000000, 79.926, -120.7949
4370.000000, 79.958, -124.2426
4440.000000, 79.990, -128.4065
4500.000000, 80.009, -132.0756
4550.000000, 80.016, -135.1994
4620.000000, 80.006, -139.7053
4680.000000, 79.976, -143.6746
4750.000000, 79.910, -148.3665
4820.000000, 79.806, -153.0942
4870.000000, 79.707, -156.4658
4940.000000, 79.531, -161.1374
5000.000000, 79.345, -165.0496
5080.000000, 79.047, -170.0466
5150.000000, 78.745, -174.1216
5220.000000, 78.413, -177.8547
5300.000000, 78.009, 178.3492
5380.000000, 77.597, 175.0460
5450.000000, 77.246, 172.5703
5520.000000, 76.913, 170.4990
5600.000000, 76.568, 168.5934
5700.000000, 76.211, 166.7817
5800.000000, 75.951, 165.3876
5900.000000, 75.806, 164.2311
6000.000000, 75.778, 163.0847
6080.000000, 75.832, 161.9761
6150.000000, 75.922, 160.7969
6220.000000, 76.042, 159.4044
6300.000000, 76.203, 157.5158
6400.000000, 76.417, 154.6656
6500.000000, 76.617, 151.3562
6600.000000, 76.788, 147.7687
6700.000000, 76.921, 144.0572
6800.000000, 77.015, 140.3735
6900.000000, 77.078, 136.7823
7000.000000, 77.126, 133.4384
7100.000000, 77.186, 130.4678
7200.000000, 77.302, 127.7572
7300.000000, 77.481, 125.0393
7400.000000, 77.712, 122.1805
7500.000000, 77.989, 119.1556
7620.000000, 78.388, 115.2691
7750.000000, 78.907, 110.5500
7880.000000, 79.514, 105.0245
8000.000000, 80.128, 98.8568
